claim_id,evidence_doc_id,object,predicate,source_id,subject_id
b02596e2-9d69-545c-a031-5c60c33ebc06,776d7a97-a669-5b80-8723-d2fa6fc1770c,5490,char_count,arreat-summit,776d7a97-a669-5b80-8723-d2fa6fc1770c
e703f83b-2e78-5aee-a474-6d2912fadbde,27c85c0d-c7d0-5ffd-9423-2f2a5d43f00e,https://classic.battle.net/diablo2exp/maps/act1.shtml,discovered_via,arreat-summit,0db90844-98ad-569a-9bc0-0239f51ae66c
52b58f0c-0ddb-55bc-9945-d5cb25bbb5f0,27c85c0d-c7d0-5ffd-9423-2f2a5d43f00e,2597,char_count,arreat-summit,27c85c0d-c7d0-5ffd-9423-2f2a5d43f00e
47da088a-d2ae-56f8-ace6-b61bb4206fcc,e4dd0175-ea2e-5c03-894c-f2f82133951c,https://classic.battle.net/diablo2exp/maps/act2.shtml,discovered_via,arreat-summit,f6deeb42-b3e4-54f6-a053-fbca05d5bafd
9c21d7ad-c434-5dc7-a926-c07b7f542f0c,e4dd0175-ea2e-5c03-894c-f2f82133951c,2490,char_count,arreat-summit,e4dd0175-ea2e-5c03-894c-f2f82133951c
c858461b-55ea-52de-a43d-93c1fe5947d0,25bf68ff-8f0c-5f78-b8db-afc1c5a1af22,https://classic.battle.net/diablo2exp/maps/act3.shtml,discovered_via,arreat-summit,7257478e-aeba-54d3-b161-c27b494e1eb2
fe3c4498-ef39-520b-8845-6d834301a799,25bf68ff-8f0c-5f78-b8db-afc1c5a1af22,2062,char_count,arreat-summit,25bf68ff-8f0c-5f78-b8db-afc1c5a1af22
0d7a2f2e-0cd3-51c7-8c9b-168e14bb3007,e76f211d-2f70-551a-ab62-e9a58286da60,https://classic.battle.net/diablo2exp/maps/act4.shtml,discovered_via,arreat-summit,f6b9d327-7727-5123-b3b6-e3fd30f54b71
ae56d004-8284-5850-bc34-80a370e8bf2c,e76f211d-2f70-551a-ab62-e9a58286da60,1100,char_count,arreat-summit,e76f211d-2f70-551a-ab62-e9a58286da60
6d02ee5b-ea59-5702-9f3f-e76bdf6c414e,e797ea2c-f489-536a-9a94-c04d825621ca,https://classic.battle.net/diablo2exp/maps/act5.shtml,discovered_via,arreat-summit,a2af295c-05c4-55f5-b82d-8736b3574ef5
c2ce39ff-f0f3-5bce-ae04-ed6aea1a970e,e797ea2c-f489-536a-9a94-c04d825621ca,3491,char_count,arreat-summit,e797ea2c-f489-536a-9a94-c04d825621ca
77bdcdd4-b9ac-534d-bba0-f7ef98d7b0d4,27ee807a-4b61-5bd3-994a-4f556c8781ff,https://www.purediablo.com/d2wiki/Horadric_Cube,discovered_via,purediablo-d2wiki,e29178f1-2ef6-5e9d-8d7a-a566cde8928c
9c6a753f-d4b0-5d85-b5b6-660bcba4b6f5,27ee807a-4b61-5bd3-994a-4f556c8781ff,18572,char_count,purediablo-d2wiki,27ee807a-4b61-5bd3-994a-4f556c8781ff
73c52e51-d53b-53fc-8371-4b1c3af3cc52,18a757f2-ad8a-58e7-93f9-e004e3b8f73c,https://www.purediablo.com/d2wiki/Runewords,discovered_via,purediablo-d2wiki,63cd158f-46ff-5f05-85c7-6da500b5e400
0a479ffc-9234-5ef4-a8e3-77f88b89537d,18a757f2-ad8a-58e7-93f9-e004e3b8f73c,84344,char_count,purediablo-d2wiki,18a757f2-ad8a-58e7-93f9-e004e3b8f73c
1d77cd29-df08-5bcd-9c7c-797056472972,b2edfcac-601f-5de7-a7cb-2d87f6647d01,https://www.purediablo.com/d2wiki/Amazon,discovered_via,purediablo-d2wiki,776ed47b-bb90-5837-87f8-11e2fefc67eb
d7630264-edef-5f55-b32a-11440cd8cf52,b2edfcac-601f-5de7-a7cb-2d87f6647d01,20079,char_count,purediablo-d2wiki,b2edfcac-601f-5de7-a7cb-2d87f6647d01
d07a5f49-7c60-58c1-a00b-c8cf5b5033e5,8c48aea7-48c2-5328-ad1a-8a6070539ca8,https://www.purediablo.com/d2wiki/Amazon_Skills,discovered_via,purediablo-d2wiki,b3fb60c2-4de8-5992-a519-0cc9b79c2e5b
0a27ee14-7065-50ee-92d6-abbf2547876f,8c48aea7-48c2-5328-ad1a-8a6070539ca8,7048,char_count,purediablo-d2wiki,8c48aea7-48c2-5328-ad1a-8a6070539ca8
9170e023-ae13-51dc-81d8-af7ceb16e531,338b3688-77e9-5330-a847-456615408a30,https://www.purediablo.com/d2wiki/Amazon_Javelin_and_Spear,discovered_via,purediablo-d2wiki,ce042b22-8c91-5ccb-94ad-389440b2f742
2c37f464-207f-55f1-849c-ce020aa42f6d,338b3688-77e9-5330-a847-456615408a30,71,char_count,purediablo-d2wiki,338b3688-77e9-5330-a847-456615408a30
b56c3105-19b8-528a-ae7d-fd6987bb00d1,880204fb-bd78-5a78-b44e-932eca673e38,https://www.purediablo.com/d2wiki/Barbarian,discovered_via,purediablo-d2wiki,b34469f7-617c-542b-9fe4-194ae7ea1847
8e2c4d5b-101e-593c-8d92-a0098f674569,880204fb-bd78-5a78-b44e-932eca673e38,18471,char_count,purediablo-d2wiki,880204fb-bd78-5a78-b44e-932eca673e38
2ed06755-4749-5328-bb51-db17fd6c9fd0,53b64586-64e2-5d36-8d9c-f50a7dbdb0bb,https://www.purediablo.com/d2wiki/Barbarian_Skills,discovered_via,purediablo-d2wiki,fb00886d-184f-5f06-a46a-9ce9eda176c1
cae8785e-86a3-5e35-82f5-c40f41300ee3,53b64586-64e2-5d36-8d9c-f50a7dbdb0bb,6834,char_count,purediablo-d2wiki,53b64586-64e2-5d36-8d9c-f50a7dbdb0bb
17fbe3fe-6ad2-5274-9c9e-2e796828387f,c464381c-12d8-5c4c-a889-da66c2d07e7e,https://www.purediablo.com/d2wiki/Barbarian_Combat_Skills,discovered_via,purediablo-d2wiki,8b6685ee-7810-5d99-a63f-25dad9238d2c
693be035-3820-5595-9fb8-8129e026633a,c464381c-12d8-5c4c-a889-da66c2d07e7e,25284,char_count,purediablo-d2wiki,c464381c-12d8-5c4c-a889-da66c2d07e7e
6c3d535a-e30a-5829-a6da-b74a36c1604c,0ad73bac-41a1-5423-b351-152a567cc858,https://www.purediablo.com/d2wiki/Barbarian_Combat_Masteries,discovered_via,purediablo-d2wiki,376a5930-2475-5726-80de-2965a8226a85
7b334ab7-6fbc-502e-9e2b-1056dc8dd35b,0ad73bac-41a1-5423-b351-152a567cc858,18144,char_count,purediablo-d2wiki,0ad73bac-41a1-5423-b351-152a567cc858
b9e02640-a7d1-5257-8602-2b960ede70a2,8ff9f142-b2c6-52cb-ab82-588bc9503ec9,https://www.purediablo.com/d2wiki/Barbarian_Warcries,discovered_via,purediablo-d2wiki,152d8639-a853-5539-8222-c0e10e198792
ebea8a3b-d473-5396-9986-6a4a8b7ec272,8ff9f142-b2c6-52cb-ab82-588bc9503ec9,26093,char_count,purediablo-d2wiki,8ff9f142-b2c6-52cb-ab82-588bc9503ec9
b1d55e38-90da-5233-b81b-4bf117b04ae7,0dd20058-b375-5f85-8c5a-592ad3b16484,https://www.purediablo.com/d2wiki/Assassin,discovered_via,purediablo-d2wiki,c1190e40-0ba7-5d39-abd9-a8bf609dc0f1
293d6156-b9a2-5208-9d80-03e872e0d019,0dd20058-b375-5f85-8c5a-592ad3b16484,19211,char_count,purediablo-d2wiki,0dd20058-b375-5f85-8c5a-592ad3b16484
fed5a4e6-46f6-5c8a-a97b-b261ffeb0c24,c0665ebb-bd98-59f6-9c94-b379da528388,https://www.purediablo.com/d2wiki/Assassin_Skills,discovered_via,purediablo-d2wiki,422e1be1-4bc3-5845-81e7-61cecd984b2b
cc1af9da-3081-5b4e-ae11-750d22f1ccf8,c0665ebb-bd98-59f6-9c94-b379da528388,71,char_count,purediablo-d2wiki,c0665ebb-bd98-59f6-9c94-b379da528388
94732486-5eb0-540c-8500-ce5fee2d37c7,f03d3513-9f27-5172-a37c-991ae12fb862,https://www.purediablo.com/d2wiki/Assassin_Shadow_Disciplines,discovered_via,purediablo-d2wiki,3214b01b-d724-55dd-84ea-d8a91d1bd6b5
9737df12-22f9-516f-8e33-f1268571dd61,f03d3513-9f27-5172-a37c-991ae12fb862,20276,char_count,purediablo-d2wiki,f03d3513-9f27-5172-a37c-991ae12fb862
314c475a-7ed7-5da6-afea-69ac9c82b6e2,e13e3487-1001-558d-af7c-7b8c91bb839f,https://www.purediablo.com/d2wiki/Assassin_Martial_Arts,discovered_via,purediablo-d2wiki,a346e1f2-fce3-555b-9e80-3f7ccf325a94
258087e2-4817-5056-a09c-c973b7ef3d26,e13e3487-1001-558d-af7c-7b8c91bb839f,19435,char_count,purediablo-d2wiki,e13e3487-1001-558d-af7c-7b8c91bb839f
89868112-61e6-5029-8424-5869bc8d24e8,85e4c95b-0fac-5639-aba7-dd72ce50302a,https://www.purediablo.com/d2wiki/Assassin_Traps,discovered_via,purediablo-d2wiki,6b095ae2-ccdd-53ae-b2fb-470dfcaff0a4
66f2089d-014f-50fd-a3fc-c221adbd6835,85e4c95b-0fac-5639-aba7-dd72ce50302a,17060,char_count,purediablo-d2wiki,85e4c95b-0fac-5639-aba7-dd72ce50302a
b5f1e18e-5ab9-5042-bc73-21a38285088c,b0b1d22b-e12b-5946-89d9-0a25a8042067,https://www.purediablo.com/d2wiki/Paladin,discovered_via,purediablo-d2wiki,fcebc41c-f50e-55e9-93e1-37b801f0cdb4
5883578f-82c6-58f6-910e-a1da7c654b38,b0b1d22b-e12b-5946-89d9-0a25a8042067,12677,char_count,purediablo-d2wiki,b0b1d22b-e12b-5946-89d9-0a25a8042067
59637e87-1732-5b99-b83a-7e40ba39023e,46370b86-9cc6-5782-81a0-dc48ba570a36,https://www.purediablo.com/d2wiki/Paladin_Skills,discovered_via,purediablo-d2wiki,e9447d6a-6415-58df-8d22-bc38957cdac1
9c911470-0f16-5897-a92d-3d9e5a51d6c8,46370b86-9cc6-5782-81a0-dc48ba570a36,6627,char_count,purediablo-d2wiki,46370b86-9cc6-5782-81a0-dc48ba570a36
3c9eed3d-915f-57f0-a373-be071aa9b609,02789265-ee70-5a6b-9c62-806fd81829d4,https://www.purediablo.com/d2wiki/Paladin_Offensive_Auras,discovered_via,purediablo-d2wiki,2d76289d-a73a-5bda-bac6-0fee237e94ba
28f666ad-0848-5ba2-94cf-78dcdf87abb3,02789265-ee70-5a6b-9c62-806fd81829d4,19760,char_count,purediablo-d2wiki,02789265-ee70-5a6b-9c62-806fd81829d4
33d60208-3c9b-5dd4-96fc-9a738f88bec4,b2138669-1d8b-54d9-8e77-8fe7a940d221,https://www.purediablo.com/d2wiki/Paladin_Defensive_Auras,discovered_via,purediablo-d2wiki,516542ac-e147-51a9-89e1-52975fda95b8
1816bddf-04ff-54ac-8c48-de8a48baa5ac,b2138669-1d8b-54d9-8e77-8fe7a940d221,19238,char_count,purediablo-d2wiki,b2138669-1d8b-54d9-8e77-8fe7a940d221
260cd41f-a4b9-5495-b6b2-f6b2669e44c7,475d5bbe-bfd0-5c29-a6c7-a0a662056a04,https://www.purediablo.com/d2wiki/Sorceress,discovered_via,purediablo-d2wiki,0ba81323-4aff-5c8b-81eb-5cb503dae2dc
86cfb165-fb4e-520e-81d1-9cca80a11b12,475d5bbe-bfd0-5c29-a6c7-a0a662056a04,10160,char_count,purediablo-d2wiki,475d5bbe-bfd0-5c29-a6c7-a0a662056a04
36fc7163-79ee-51a9-ab80-ad4ec778eb25,c6ec1372-16c5-504b-9653-242580c5808f,https://www.purediablo.com/d2wiki/Sorceress_Skills,discovered_via,purediablo-d2wiki,915f2256-950d-533b-af14-cedcf69c204b
617c943d-26fd-5fb4-a3b2-367a85d0fe8e,c6ec1372-16c5-504b-9653-242580c5808f,7092,char_count,purediablo-d2wiki,c6ec1372-16c5-504b-9653-242580c5808f
cc092b27-8a60-5854-843b-a67a5ba4167b,f9edb1e9-8b0e-58ba-bf2a-76475e423e63,https://www.purediablo.com/d2wiki/Sorceress_Cold_Spells,discovered_via,purediablo-d2wiki,3a42c5f2-3181-552c-911e-2e0336b43404
fa46a810-dc7f-5c63-bfe8-f058c6d061c4,f9edb1e9-8b0e-58ba-bf2a-76475e423e63,19663,char_count,purediablo-d2wiki,f9edb1e9-8b0e-58ba-bf2a-76475e423e63
9660fb52-ea41-511e-9b46-a7d3c96bb8de,44f7f018-1ba7-5248-81af-3f74c0845f93,https://www.purediablo.com/d2wiki/Sorceress_Fire_Spells,discovered_via,purediablo-d2wiki,ebc7f357-6012-52cf-9705-41db3d221ed2
8974240b-8f19-5d4e-a11e-cf186f332f38,44f7f018-1ba7-5248-81af-3f74c0845f93,18233,char_count,purediablo-d2wiki,44f7f018-1ba7-5248-81af-3f74c0845f93
0b7f221b-8251-5731-b0ef-c352228bbb9a,b36687be-17b3-5676-8ffa-93f3558845ad,https://www.purediablo.com/d2wiki/Druid,discovered_via,purediablo-d2wiki,662083bd-853d-5444-9ccc-dd041b93a896
e26ef621-6e0b-541a-bf94-6c86c93d0fbf,b36687be-17b3-5676-8ffa-93f3558845ad,19859,char_count,purediablo-d2wiki,b36687be-17b3-5676-8ffa-93f3558845ad
01c4bb89-cc49-5087-852c-05943b71da28,d55b1774-4fd1-5b56-af04-4c923c066e80,https://www.purediablo.com/d2wiki/Druid_Skills,discovered_via,purediablo-d2wiki,104c2b31-8e71-5b84-a2f9-d05cb93a6ad4
44a091bb-e89b-555c-8495-466f1caa2f40,d55b1774-4fd1-5b56-af04-4c923c066e80,6889,char_count,purediablo-d2wiki,d55b1774-4fd1-5b56-af04-4c923c066e80
789a3113-e385-5f00-b6a4-1f6d19a97cad,074f550c-86ad-5dbe-a174-cd6e2efe557e,https://www.purediablo.com/d2wiki/Druid_Elemental_Skills,discovered_via,purediablo-d2wiki,777bbd68-05a4-542a-901c-a02d8c533a6e
1d6f3c84-b3e2-502c-8e74-056bf705bbe5,074f550c-86ad-5dbe-a174-cd6e2efe557e,20365,char_count,purediablo-d2wiki,074f550c-86ad-5dbe-a174-cd6e2efe557e
2eb2fe94-5e71-5610-a245-c6f676f2f17c,09633bf1-db80-5447-9ea7-0efe2653c2a6,https://www.purediablo.com/d2wiki/Druid_Summoning_Skills,discovered_via,purediablo-d2wiki,7d840fe4-d70e-59cd-b614-ac90c89eff12
5238b350-3ab1-5d09-87e2-5479bdaf2895,09633bf1-db80-5447-9ea7-0efe2653c2a6,21261,char_count,purediablo-d2wiki,09633bf1-db80-5447-9ea7-0efe2653c2a6
73bef72b-520b-5002-8dd5-27a8ecdaae14,748c651d-81e3-510b-91e9-e2400ccf6a00,https://www.purediablo.com/d2wiki/Necromancer,discovered_via,purediablo-d2wiki,64ce8943-b18a-536f-baf2-a4c9c5991cef
109c0547-4275-5d10-9e39-bd5a73bc36a7,748c651d-81e3-510b-91e9-e2400ccf6a00,11164,char_count,purediablo-d2wiki,748c651d-81e3-510b-91e9-e2400ccf6a00
291a0b8c-8f86-55a0-b70e-e69faa9b4caf,c8d6e5a3-7f92-5430-b28b-01d02e03dcc1,https://www.purediablo.com/d2wiki/Necromancer_Skills,discovered_via,purediablo-d2wiki,a81a530f-8bb5-5b21-a031-1e3c565f3f32
70e50ea3-b3b2-50e4-a52e-69f259f38e0d,c8d6e5a3-7f92-5430-b28b-01d02e03dcc1,6604,char_count,purediablo-d2wiki,c8d6e5a3-7f92-5430-b28b-01d02e03dcc1
d2eacf60-3ebe-5327-8b83-425953c1e54d,372767ee-6625-58a8-baa7-65bfa5191ad7,https://www.purediablo.com/d2wiki/Necromancer_Poison_and_Bone,discovered_via,purediablo-d2wiki,f94d7e81-0bf2-52fc-9d30-b66f52477996
39d9ab37-9090-5197-919a-cc7e8f7b2bac,372767ee-6625-58a8-baa7-65bfa5191ad7,20510,char_count,purediablo-d2wiki,372767ee-6625-58a8-baa7-65bfa5191ad7
bf975dc3-83ec-5790-aafe-a984ff6800dd,796154e7-c9c1-5a7a-aa7b-5c15f7edd1cf,https://www.purediablo.com/d2wiki/Necromancer_Items,discovered_via,purediablo-d2wiki,b189cff6-8620-5986-b66a-7112bcb2de97
0a4c9992-41ae-5a84-8350-068b7667d017,796154e7-c9c1-5a7a-aa7b-5c15f7edd1cf,22922,char_count,purediablo-d2wiki,796154e7-c9c1-5a7a-aa7b-5c15f7edd1cf
3081bb57-8c03-5525-a51e-8fa0c9afa33d,53939a42-69ee-569b-92eb-3f04525e5107,https://www.purediablo.com/d2wiki/Runes,discovered_via,purediablo-d2wiki,7d91a438-58e8-55ae-9375-b5b5808b2caa
628a9c14-f1c9-574c-a7d0-f1f811a035da,53939a42-69ee-569b-92eb-3f04525e5107,8382,char_count,purediablo-d2wiki,53939a42-69ee-569b-92eb-3f04525e5107
bf297d2b-5ce3-5152-8806-424897b2aa0d,098a9a06-01da-5434-9f81-5d58680834c9,https://www.purediablo.com/d2wiki/Set_Items,discovered_via,purediablo-d2wiki,9103f6e0-5c76-5707-83e6-6b74432e512b
91499574-18b3-5cdf-92d2-b26e9248192f,098a9a06-01da-5434-9f81-5d58680834c9,7354,char_count,purediablo-d2wiki,098a9a06-01da-5434-9f81-5d58680834c9
84a4a727-abfa-56c0-a2d3-3f0cc40afd4c,e96c6743-919a-5900-b122-8341145db95f,https://www.purediablo.com/d2wiki/Mercenaries,discovered_via,purediablo-d2wiki,6f70776c-f8d5-5e66-a465-db91150d0748
299a1fca-4f60-5e61-9fd7-e499838dcb7f,e96c6743-919a-5900-b122-8341145db95f,13414,char_count,purediablo-d2wiki,e96c6743-919a-5900-b122-8341145db95f
afffd7dc-be4c-5030-a0ab-df249cbd6267,423da44a-a578-5634-8677-db28062d50d2,https://www.purediablo.com/d2wiki/Magic_Find,discovered_via,purediablo-d2wiki,002c6a4d-18ed-57f4-89d4-ba3a09e86665
5c439a60-f4d1-5f55-aa63-8f106192e453,423da44a-a578-5634-8677-db28062d50d2,48045,char_count,purediablo-d2wiki,423da44a-a578-5634-8677-db28062d50d2
46bcd016-2647-5552-b107-81e11f25a052,bfd3e597-dc6e-51c9-a449-1ed894c146a6,https://www.purediablo.com/d2wiki/Act_I,discovered_via,purediablo-d2wiki,af1c9c4a-cffe-542c-8b1c-d6a8424a62ea
9690d087-75d8-585f-a3a0-31da72f8db9c,bfd3e597-dc6e-51c9-a449-1ed894c146a6,6641,char_count,purediablo-d2wiki,bfd3e597-dc6e-51c9-a449-1ed894c146a6
e335f52d-12cc-5c61-9489-1f94553444cd,ff1673e6-fc92-5d97-a698-3873d218604d,https://www.purediablo.com/d2wiki/Act_II,discovered_via,purediablo-d2wiki,ec3a6da9-7e2e-502f-9e66-6a133e2bf1ea
d2034966-1943-5517-8875-dadcf12e0ebc,ff1673e6-fc92-5d97-a698-3873d218604d,7384,char_count,purediablo-d2wiki,ff1673e6-fc92-5d97-a698-3873d218604d
3f2a4704-6922-50b3-8f1f-8f2bd85f7569,d99624a5-dce9-507a-80b0-6ef96c738ca9,https://www.purediablo.com/d2wiki/Act_III,discovered_via,purediablo-d2wiki,6b68311f-5bd7-511a-b5bb-f7bed09079c5
bd37552f-c7dd-5037-9b60-1ea46af899b6,d99624a5-dce9-507a-80b0-6ef96c738ca9,8044,char_count,purediablo-d2wiki,d99624a5-dce9-507a-80b0-6ef96c738ca9
a233be26-d2d5-5d7b-bb4a-5c8b3a13627d,96301e42-e7bc-5e68-92a8-71fe78ed6180,https://www.purediablo.com/d2wiki/Act_IV,discovered_via,purediablo-d2wiki,c8b381c4-d3ba-5e37-b158-300f492d4f97
b12fedc6-9e95-5740-90ee-1de35b766805,96301e42-e7bc-5e68-92a8-71fe78ed6180,6824,char_count,purediablo-d2wiki,96301e42-e7bc-5e68-92a8-71fe78ed6180
218e9513-61d0-5b9f-9d83-2fb149fc402d,de9f245e-9528-5b05-9bde-e47ebd6500b2,https://www.purediablo.com/d2wiki/Act_V,discovered_via,purediablo-d2wiki,124ee1b0-3b84-5c91-886b-fd13ba5dcfc0
e96aa2ba-d2e8-5648-a382-7e2cc8a2f0b1,de9f245e-9528-5b05-9bde-e47ebd6500b2,8553,char_count,purediablo-d2wiki,de9f245e-9528-5b05-9bde-e47ebd6500b2
455830b8-35d7-5611-b807-484415be4b4c,e9de20a2-ea0f-5a5b-ab2a-32c94bd1df8e,https://www.purediablo.com/d2wiki/Diablo_II_Manual,discovered_via,purediablo-d2wiki,0f045d71-7b02-5416-a213-98a37644bd5a
9726f6b2-de8e-51f0-b0c2-4e73f2c16a82,e9de20a2-ea0f-5a5b-ab2a-32c94bd1df8e,142553,char_count,purediablo-d2wiki,e9de20a2-ea0f-5a5b-ab2a-32c94bd1df8e
4a7cc735-0e2d-5ea2-8028-569a61eb9a04,9a9a3689-55db-5058-a3ac-cbf1043f92db,https://www.purediablo.com/d2wiki/Trang-Oul%27s_Avatar,discovered_via,purediablo-d2wiki,bbd9ae61-5825-5021-953a-6376c127ac62
3f3e5ccd-2953-5dd8-b363-452026e62d84,9a9a3689-55db-5058-a3ac-cbf1043f92db,7133,char_count,purediablo-d2wiki,9a9a3689-55db-5058-a3ac-cbf1043f92db
50637c43-910d-59ef-8cc1-e70f8f45fce9,e2a9f243-69bc-52fb-aa32-f6167470fe09,https://www.purediablo.com/d2wiki/V1.10_FAQ,discovered_via,purediablo-d2wiki,5a131645-f8ba-58b2-a7e4-59ec9c35d08e
d079346f-39ef-5855-b656-87cc3c3b0b47,e2a9f243-69bc-52fb-aa32-f6167470fe09,58807,char_count,purediablo-d2wiki,e2a9f243-69bc-52fb-aa32-f6167470fe09
