edge_id,edge_type,from_id,to_id
934918cc-cd4f-5b86-b88e-b4c659fa9864,DESCRIBES,dbd8c841-9bb9-5588-b5cb-7254ff036dcf,15a689cc-9801-5fb5-a778-698d2ea86697
70940bd0-6751-5b0c-9d85-c63a6d4372b6,BELONGS_TO_SOURCE,b7cd8fe5-282a-5210-a045-8e1341e2359a,98d0c82c-1752-5d87-aca1-e0acc08f4698
920783e5-cea6-547e-bde1-9d466d7e97f6,DESCRIBES,b7cd8fe5-282a-5210-a045-8e1341e2359a,e9dd42b1-f58f-598d-8f1c-8f4fa1a656f2
053b2150-2e87-5234-aa9a-83514d9c2a23,BELONGS_TO_SOURCE,7df8e715-23ea-57c3-a612-51229ab75fae,98d0c82c-1752-5d87-aca1-e0acc08f4698
ed94354b-dfbd-5751-91f8-688b66357e10,DESCRIBES,7df8e715-23ea-57c3-a612-51229ab75fae,8b0abf54-a640-5fb7-8869-bc5071bbe3b6
e035f15c-4471-5083-baf1-5fc3e1ac2dba,BELONGS_TO_SOURCE,8ce83563-fe24-5303-a5c1-e321eb4a75e1,98d0c82c-1752-5d87-aca1-e0acc08f4698
81e0701f-d0bb-5a82-a04a-17169c47c8fe,DESCRIBES,8ce83563-fe24-5303-a5c1-e321eb4a75e1,fc3ddf5f-f1fb-5a12-8c91-3ef7dcc60f17
c9471e59-ccf3-5fe2-bf3f-175c0b03518e,BELONGS_TO_SOURCE,d16a2331-3c9f-5dee-992e-cf3f444c7caa,98d0c82c-1752-5d87-aca1-e0acc08f4698
7f29f463-1439-5d16-b69f-e849c422b2e9,DESCRIBES,d16a2331-3c9f-5dee-992e-cf3f444c7caa,21b8cf94-5cad-56aa-96d5-687a64d2a2b4
de3ee8ec-77db-55ca-9a1e-f86cb01bd846,BELONGS_TO_SOURCE,72db550d-7e4f-5716-8d5d-97e340ad81cf,98d0c82c-1752-5d87-aca1-e0acc08f4698
60249a93-ee71-50d2-8919-858709fc176d,DESCRIBES,72db550d-7e4f-5716-8d5d-97e340ad81cf,5ee8b7b9-d664-5ef2-8948-13460cee4390
7fea8b1f-3c65-57b7-a23b-df639b760e75,BELONGS_TO_SOURCE,9f917ab7-65fd-50d2-8200-975e714d2005,98d0c82c-1752-5d87-aca1-e0acc08f4698
f0a2342c-4e6f-53af-9e73-59cc40e43197,DESCRIBES,9f917ab7-65fd-50d2-8200-975e714d2005,53520d21-8460-5bb8-bc42-bafa5b3ef043
bc716789-6ebb-5702-8813-2f8f6912c0dd,BELONGS_TO_SOURCE,928cfa64-a937-54b8-bf53-5a06becf924f,98d0c82c-1752-5d87-aca1-e0acc08f4698
1b207621-7591-5012-98a2-93d249345efe,DESCRIBES,928cfa64-a937-54b8-bf53-5a06becf924f,9cdf4805-2a9d-531a-b949-f223d564fd94
51590264-7e0c-5d07-8564-cf2ff0c4f2ea,BELONGS_TO_SOURCE,29cefd3d-c2a2-51bd-bdbd-574b6c8fc1d8,98d0c82c-1752-5d87-aca1-e0acc08f4698
b585086e-1b86-5434-8ce9-fe8103a6f8ce,DESCRIBES,29cefd3d-c2a2-51bd-bdbd-574b6c8fc1d8,893cf254-8ef6-5ddf-bd73-c7b11689b309
3a6febbe-a2e1-5387-8271-1c57be7a07d1,BELONGS_TO_SOURCE,88afbdc8-a618-5295-9d74-bdf577c44cdc,98d0c82c-1752-5d87-aca1-e0acc08f4698
21241254-10ea-5f29-8204-937d3688bba0,DESCRIBES,88afbdc8-a618-5295-9d74-bdf577c44cdc,ee07ba02-87e0-5da2-b6fe-251f010154d4
f8c9ff10-3091-5f8f-bacf-ae10c460c523,BELONGS_TO_SOURCE,1dbce6a7-df20-54d1-b09e-7fe40cfb0be2,98d0c82c-1752-5d87-aca1-e0acc08f4698
87dbbcc3-a3e2-5c09-aa6a-501c54aa3edd,DESCRIBES,1dbce6a7-df20-54d1-b09e-7fe40cfb0be2,0c232cd6-d874-5ec7-8d85-dbd8e25e28c1
4d61bad0-bf37-5d97-b971-a3ec62e045a5,BELONGS_TO_SOURCE,5537ff1d-a1c7-5ab5-acbb-99d148c66ec2,98d0c82c-1752-5d87-aca1-e0acc08f4698
24544663-f6c6-5b49-afbe-81b5ea9b5da6,DESCRIBES,5537ff1d-a1c7-5ab5-acbb-99d148c66ec2,fcdeacd5-51a4-5257-b224-cf3347757910
61cd636a-32ac-5255-a381-8bc5f82b6b57,BELONGS_TO_SOURCE,6c6f2053-5e45-5eef-bc35-8deb87c6a754,98d0c82c-1752-5d87-aca1-e0acc08f4698
cbcbbec4-c3c5-54bc-8106-353908b50832,DESCRIBES,6c6f2053-5e45-5eef-bc35-8deb87c6a754,3baea3b5-bbf3-57a9-bc21-97636b051389
003107fd-73da-5cf4-93ac-49cd52ef6bc3,BELONGS_TO_SOURCE,e5975d5b-6194-5728-ba8f-cca2569ae8b0,98d0c82c-1752-5d87-aca1-e0acc08f4698
1e3d448f-6f4f-5211-a0a8-300f036183ac,DESCRIBES,e5975d5b-6194-5728-ba8f-cca2569ae8b0,d3edb2b2-2ae5-5b39-8d21-4560e262d3e1
410f3f1a-f59a-5244-b690-c5d77e4b5a08,BELONGS_TO_SOURCE,e9447050-bf5c-5b8c-9c7a-4c7e8355b02d,98d0c82c-1752-5d87-aca1-e0acc08f4698
88a33070-db8e-5d5e-9d5c-f55da4354341,DESCRIBES,e9447050-bf5c-5b8c-9c7a-4c7e8355b02d,6a3839cd-351f-584c-a3b8-6c5e4d2ba5d3
071f6c0c-2e5e-58ea-b47d-4c754c2cbc2c,BELONGS_TO_SOURCE,031ca7e1-8d1e-533d-b1d3-b6e8e349c27a,98d0c82c-1752-5d87-aca1-e0acc08f4698
83de4205-7a7c-524a-820a-02bfb5023565,DESCRIBES,031ca7e1-8d1e-533d-b1d3-b6e8e349c27a,28b8105f-07d2-57e0-8196-d29db4d15b09
23b2d6e1-aa1d-57d3-bbd1-88de577e688d,BELONGS_TO_SOURCE,8e9e5894-7ddf-5045-93aa-9950b53fa177,98d0c82c-1752-5d87-aca1-e0acc08f4698
9d905106-a33b-5b0c-9bf3-ee7e881f7ebd,DESCRIBES,8e9e5894-7ddf-5045-93aa-9950b53fa177,1f088c60-e6a3-517c-ad51-0d84c32a642b
3c6f55af-281f-598f-ba46-b0f831857562,BELONGS_TO_SOURCE,eba20b5f-8162-5f81-8cc1-21e9b8ed1f2e,98d0c82c-1752-5d87-aca1-e0acc08f4698
d064bbaa-0b97-596e-af0c-20c06580505d,DESCRIBES,eba20b5f-8162-5f81-8cc1-21e9b8ed1f2e,a4c28f81-b43f-542a-bc54-943d09f4233e
b3879582-d6b9-5b21-accc-a4a3ce7932f7,BELONGS_TO_SOURCE,46553f09-a580-50bb-b167-76a88bbf5f74,98d0c82c-1752-5d87-aca1-e0acc08f4698
a13e1e5c-f079-5f35-9225-67904c6e2864,DESCRIBES,46553f09-a580-50bb-b167-76a88bbf5f74,dc02240a-ceca-570a-a148-823dceb45b8d
351f9d40-d129-5ec5-acc2-7ea7190a55fc,BELONGS_TO_SOURCE,892c3b93-42aa-51ba-9672-c6dd88939b2b,98d0c82c-1752-5d87-aca1-e0acc08f4698
a50e01f9-5cb1-5e82-9510-fba4befe896e,DESCRIBES,892c3b93-42aa-51ba-9672-c6dd88939b2b,a0e0525f-f21f-51c6-943d-bc3ddc0221c6
c8f81012-46f1-50db-9394-97e4e3fc2d91,BELONGS_TO_SOURCE,8c76c625-bed5-51bf-a7f5-f8037608baa3,98d0c82c-1752-5d87-aca1-e0acc08f4698
a755ff20-920d-5a26-b07d-a78f4c6d3113,DESCRIBES,8c76c625-bed5-51bf-a7f5-f8037608baa3,b5a184f4-51a2-5d48-9877-a07474d63698
4f70b6c0-953a-5015-812d-c837d4e86470,BELONGS_TO_SOURCE,c069a5b4-2c1c-5ae1-a06b-0c087aef9378,98d0c82c-1752-5d87-aca1-e0acc08f4698
cadfe4cb-b0d8-52de-870f-3cfdb3854aed,DESCRIBES,c069a5b4-2c1c-5ae1-a06b-0c087aef9378,208d436c-f82f-50ec-8621-fae6f17c956b
5a25655a-bce8-517f-a7ea-72249af5b8f8,BELONGS_TO_SOURCE,ecb921e3-5cf1-55ee-8f30-ee2fd4dbc2f8,98d0c82c-1752-5d87-aca1-e0acc08f4698
5180bb60-427e-5edf-86c7-12a94f36d8bd,DESCRIBES,ecb921e3-5cf1-55ee-8f30-ee2fd4dbc2f8,b15db2c3-171a-57c3-a7c8-f0f315aaa72a
f07e8995-f204-5f1d-9d08-1c10b78dc184,BELONGS_TO_SOURCE,42a969b0-6697-54ba-951e-307fdb082e30,98d0c82c-1752-5d87-aca1-e0acc08f4698
ac6cf29b-d2a8-56df-87c0-747eee2be4ba,DESCRIBES,42a969b0-6697-54ba-951e-307fdb082e30,021d6b52-5926-564d-9dfe-5cab9bcae1d7
a500ab8c-eaf0-565a-834a-9aad1acea6da,BELONGS_TO_SOURCE,cd04a3c7-536e-50ed-b18d-02c4153dc711,98d0c82c-1752-5d87-aca1-e0acc08f4698
1b81180b-8e6c-5811-97e8-cdb06ad540f0,DESCRIBES,cd04a3c7-536e-50ed-b18d-02c4153dc711,afbc20d0-0365-553b-aaaa-dc8c247bac5e
01923bad-a1d6-5178-9387-7b8486a29198,BELONGS_TO_SOURCE,a467f350-bd27-55d9-8a38-3aa619ba14d8,98d0c82c-1752-5d87-aca1-e0acc08f4698
325f22cc-25c7-57cb-ada3-e2f90d0bd285,DESCRIBES,a467f350-bd27-55d9-8a38-3aa619ba14d8,826910bb-97b2-5be0-a6b0-40864ef1296f
76c26b58-d330-53ee-94f0-f7abdea040e3,BELONGS_TO_SOURCE,4b6090bf-9649-5788-b23f-9b8c9daa061d,98d0c82c-1752-5d87-aca1-e0acc08f4698
d287011f-56dd-5bfc-b91a-f57f237de033,DESCRIBES,4b6090bf-9649-5788-b23f-9b8c9daa061d,963395c3-afc5-50a7-83da-550febf1e436
7532764d-f5c7-5e88-978e-981542b2e119,BELONGS_TO_SOURCE,984056f4-3c24-55e2-bfce-d7948c400ccf,98d0c82c-1752-5d87-aca1-e0acc08f4698
a7b3e9c5-e5e0-583b-b76a-9662775f3546,DESCRIBES,984056f4-3c24-55e2-bfce-d7948c400ccf,b7b8f2bc-54d1-5946-9449-d4a29a3da7dd
433f5687-b8da-5a09-83ad-4db22f0fe26b,BELONGS_TO_SOURCE,06447f7d-4017-58e6-a455-e9913c8ece20,98d0c82c-1752-5d87-aca1-e0acc08f4698
6a5e21b7-277a-526c-8be2-5afb369deb98,DESCRIBES,06447f7d-4017-58e6-a455-e9913c8ece20,b365ba71-d644-5bfe-93cb-5a02d3a03e4e
6ea900e3-a95d-52aa-b38f-c3f8b09f1db4,BELONGS_TO_SOURCE,4ae1d47d-5349-51a8-820f-d2a8e4c85598,98d0c82c-1752-5d87-aca1-e0acc08f4698
31edefbe-910d-5311-8dcb-b311694572f5,DESCRIBES,4ae1d47d-5349-51a8-820f-d2a8e4c85598,7bcc5735-e619-5315-a4e4-f4483e155485
7959b583-a1a6-59ff-b7ca-c4f7fddcf10b,BELONGS_TO_SOURCE,99b897de-b77d-5e08-b208-5d77a2fa8534,98d0c82c-1752-5d87-aca1-e0acc08f4698
b19c3a25-2942-5e3d-9e32-7fe4f2eed506,DESCRIBES,99b897de-b77d-5e08-b208-5d77a2fa8534,6e925783-ad2d-5f2e-847a-f101b6b05617
74393e97-4144-5a3e-b414-ddcbec5538a7,BELONGS_TO_SOURCE,906c9ec6-a65e-51e8-9560-1305adfb25d6,98d0c82c-1752-5d87-aca1-e0acc08f4698
8b165cf2-e6fe-5331-8d7b-38ae1a99cd66,DESCRIBES,906c9ec6-a65e-51e8-9560-1305adfb25d6,3eef26e7-256a-5469-a179-8e490ce31dd5
b906b3b6-db4f-58dc-82cc-129dfbdb0a0f,BELONGS_TO_SOURCE,cfdec228-2744-519b-9a0c-655e8948fa5d,98d0c82c-1752-5d87-aca1-e0acc08f4698
30f89cd3-6d21-583a-b717-3457985f06c7,DESCRIBES,cfdec228-2744-519b-9a0c-655e8948fa5d,89f5588f-cb00-5c0a-8574-7abd33acc530
e30565d2-dc47-578c-9331-2ac15a6f9f5e,BELONGS_TO_SOURCE,70670506-8054-536a-ab9b-7b7586ff7062,98d0c82c-1752-5d87-aca1-e0acc08f4698
b5c1658f-995a-5244-ad4d-d004d87708fd,DESCRIBES,70670506-8054-536a-ab9b-7b7586ff7062,e7852279-398a-5d3f-9ec9-f7381d79be11
d0dbb206-5022-5f62-92a2-ad7e0cc7605a,BELONGS_TO_SOURCE,46661c24-fa49-57af-8807-6793abf4b335,98d0c82c-1752-5d87-aca1-e0acc08f4698
48139d3e-8072-5689-a9f7-f3ba7e06b368,DESCRIBES,46661c24-fa49-57af-8807-6793abf4b335,241e4853-8b1b-5ecd-ab36-3e595bee6999
019e49d8-dd36-51c5-9ebc-b54cf7176d2e,BELONGS_TO_SOURCE,a9a31b6e-d59b-5531-b03d-94d398a5a3fd,98d0c82c-1752-5d87-aca1-e0acc08f4698
57e2fa55-5c2b-552c-b0f6-b49201671924,DESCRIBES,a9a31b6e-d59b-5531-b03d-94d398a5a3fd,b9767f8b-39fd-524e-9acf-3683642b2e19
c01120d3-9f66-5cfa-a91d-5b590d130d30,BELONGS_TO_SOURCE,0266c32f-9eb1-5a7d-8502-35391001efc8,98d0c82c-1752-5d87-aca1-e0acc08f4698
dbd1970b-0412-5c70-8e0b-3dfdfe108227,DESCRIBES,0266c32f-9eb1-5a7d-8502-35391001efc8,3ef1ac4a-accf-597c-aae3-1ddc7ee3ec78
163b0abd-ffc5-507d-9941-94a939a90cb8,BELONGS_TO_SOURCE,6db3b3d5-58fc-5b8c-af8f-db931fa501a3,98d0c82c-1752-5d87-aca1-e0acc08f4698
4842a350-2a38-5049-b3c5-169c03abf07d,DESCRIBES,6db3b3d5-58fc-5b8c-af8f-db931fa501a3,a9829c2d-7bd5-5baf-91d0-eeb5d9391a83
613c15fc-0796-553b-b574-6bd505927c11,BELONGS_TO_SOURCE,9fdcdc57-6f44-5f8f-bf39-286ab623ab1a,98d0c82c-1752-5d87-aca1-e0acc08f4698
a85c1b8b-89a6-5e3f-98cc-dd01dbe98c8a,DESCRIBES,9fdcdc57-6f44-5f8f-bf39-286ab623ab1a,521b8972-5c63-585e-91d1-41ea5a7652d5
36d81cdd-31bc-5fd8-94b3-d6a31e1157a0,BELONGS_TO_SOURCE,2aab07e7-0bf0-5f85-823e-78b96ade68ca,98d0c82c-1752-5d87-aca1-e0acc08f4698
e843e5f4-a5d4-5d66-9416-ba51a94f0156,DESCRIBES,2aab07e7-0bf0-5f85-823e-78b96ade68ca,92a4bfd1-42f7-5e45-88dd-ae38a435d589
138543b9-2d8e-52d8-9f6a-1deff8b845fb,BELONGS_TO_SOURCE,d6433357-be6f-5b4f-90cf-d46cccac822d,98d0c82c-1752-5d87-aca1-e0acc08f4698
70a72106-200f-5b57-b1d0-35cdeae9a90b,DESCRIBES,d6433357-be6f-5b4f-90cf-d46cccac822d,4f8e508c-5d1d-516d-b1f4-993097f3f051
20d734f9-0d4a-5b15-b64d-3a23c78e3fec,BELONGS_TO_SOURCE,46d5672b-8c19-5a36-9d7b-b67b50ccdd2b,98d0c82c-1752-5d87-aca1-e0acc08f4698
c09180bd-7431-5b3c-82b4-6ba9ef569333,DESCRIBES,46d5672b-8c19-5a36-9d7b-b67b50ccdd2b,eb8a0ade-117a-5f0e-9fc1-53d0cad5cda5
86002dc7-7f5a-5031-8f0a-00c63c6d0fc2,BELONGS_TO_SOURCE,806f11ba-7453-5f29-abc6-6a3508acacb1,98d0c82c-1752-5d87-aca1-e0acc08f4698
d704f5fc-1675-5975-8f7c-7a4555774573,DESCRIBES,806f11ba-7453-5f29-abc6-6a3508acacb1,4dcf7114-269f-519b-b1fc-545b3a39a553
400e6e4d-21b7-51af-a4b1-6b96781f8f77,BELONGS_TO_SOURCE,304bf0c1-0ef3-54ce-bb53-a5f957a2225f,98d0c82c-1752-5d87-aca1-e0acc08f4698
bb13b56c-e07a-5894-a629-a7cbb962b5f0,DESCRIBES,304bf0c1-0ef3-54ce-bb53-a5f957a2225f,563797e5-3b14-5dfc-be11-3c689fcf75d4
09ae8990-0b53-5aab-a7a4-73ea718b3e6b,BELONGS_TO_SOURCE,614af29e-47de-570a-a840-da930a66349b,98d0c82c-1752-5d87-aca1-e0acc08f4698
6d9682e5-f3e7-5cbf-bf0a-2e923dc77323,DESCRIBES,614af29e-47de-570a-a840-da930a66349b,a1d5ca2c-0098-5108-b53b-f87d071880ce
b36af00b-ab90-50d9-afb3-d6dbfaa22906,BELONGS_TO_SOURCE,5d84c0c4-089e-5b51-a3ad-7d8baee2a18e,98d0c82c-1752-5d87-aca1-e0acc08f4698
be6d0f54-2729-556c-a600-67f60ba822a7,DESCRIBES,5d84c0c4-089e-5b51-a3ad-7d8baee2a18e,59ce20df-5196-5829-8fed-0ce467063882
5a037d98-a831-5b27-94b8-697dd02072e1,BELONGS_TO_SOURCE,671f757c-2012-5723-b976-02df44e179ae,98d0c82c-1752-5d87-aca1-e0acc08f4698
df22ae66-1f97-50a6-8fc3-336cc30e4d8d,DESCRIBES,671f757c-2012-5723-b976-02df44e179ae,16484802-1ae5-5f2f-a109-25a0aa498f81
eb5d0f52-3599-5a56-ba6f-d79e0535c50c,BELONGS_TO_SOURCE,db7e0ee2-828b-5337-9165-8c65436f6388,98d0c82c-1752-5d87-aca1-e0acc08f4698
3d384219-65bb-577b-91e1-a13e2e5c36ef,DESCRIBES,db7e0ee2-828b-5337-9165-8c65436f6388,050157a4-4473-5c2b-85c1-8c812f246619
5c85a3b8-4e97-578d-a7ea-5e3dc69e143f,BELONGS_TO_SOURCE,ccd2c1f4-b3ba-56da-bb4e-9e9d9a105bc7,98d0c82c-1752-5d87-aca1-e0acc08f4698
6bf6fd6a-6456-5cba-a021-b067693eda5c,DESCRIBES,ccd2c1f4-b3ba-56da-bb4e-9e9d9a105bc7,20355a54-8942-52e3-a46c-736a5809e633
426e5b63-903a-5134-9f58-800e70356f3e,BELONGS_TO_SOURCE,155b8d1c-90ad-51f0-941a-42346955e66c,98d0c82c-1752-5d87-aca1-e0acc08f4698
68853d65-6b22-5495-b53f-e3833e5ccc01,DESCRIBES,155b8d1c-90ad-51f0-941a-42346955e66c,4143b605-c7da-5d51-84b2-4f6f4740b31c
5c7801dc-f101-5131-b603-5aebd4c92c78,BELONGS_TO_SOURCE,4b8dc665-cc8b-541a-9a19-4ea128b7519f,98d0c82c-1752-5d87-aca1-e0acc08f4698
918ed22c-2696-5708-bb54-cbc409ce356f,DESCRIBES,4b8dc665-cc8b-541a-9a19-4ea128b7519f,8bfb3a83-a5a6-5af9-8357-605581d5039d
ec2f962e-eed6-5eef-8790-29a752fb5df2,BELONGS_TO_SOURCE,73047640-b149-55e2-a9a0-1d728d91bbe2,98d0c82c-1752-5d87-aca1-e0acc08f4698
92791a01-7b56-5037-b8e7-8b5c1c041522,DESCRIBES,73047640-b149-55e2-a9a0-1d728d91bbe2,233e9cea-4a43-581e-8667-d1ab9751e863
8d5eb978-25c8-5d54-a8dd-80290f0d503a,BELONGS_TO_SOURCE,6933e172-08b4-506e-bb0e-0407be65ddc0,98d0c82c-1752-5d87-aca1-e0acc08f4698
737c1c56-93d5-5b25-b6dc-2808b79290a7,DESCRIBES,6933e172-08b4-506e-bb0e-0407be65ddc0,b1500d4d-e8ac-5438-a3dd-f614892d0b35
62b45769-2c08-5464-a26e-3f4285533d60,BELONGS_TO_SOURCE,7b21dfe7-ad1d-5cc7-a654-74ba7703bd3c,98d0c82c-1752-5d87-aca1-e0acc08f4698
b0dc6686-35d6-5d3d-8016-f14078cbe9d6,DESCRIBES,7b21dfe7-ad1d-5cc7-a654-74ba7703bd3c,8fb3a842-1386-5125-b743-f0f83ca8f1bf
fc462090-6b85-51b4-86e4-abadc625dab1,BELONGS_TO_SOURCE,3e429c85-35bf-5506-98aa-1f3b3f65e4a4,98d0c82c-1752-5d87-aca1-e0acc08f4698
59e3cb7a-d70a-50a8-aed1-045a55b9fb9b,DESCRIBES,3e429c85-35bf-5506-98aa-1f3b3f65e4a4,8acb3407-1fe6-5be2-9693-7e1cb9c3e38d
f9cff8b8-24ca-5844-a4fa-88a20e744cc2,BELONGS_TO_SOURCE,c1e89f75-1838-5ee7-a5a2-d981b57f3921,98d0c82c-1752-5d87-aca1-e0acc08f4698
42ff6fb6-20dd-57e7-8a5e-3c871ee75b90,DESCRIBES,c1e89f75-1838-5ee7-a5a2-d981b57f3921,1b0fda11-0098-5bbb-9d1f-25d326d6b840
6cfb7de6-ab95-5c2e-8ec1-9acddfec4c03,BELONGS_TO_SOURCE,e99c8ca4-5e4f-58db-9f33-b381d79678d6,98d0c82c-1752-5d87-aca1-e0acc08f4698
c697c99e-e81b-5d6f-a5f1-3c4c39bb22c6,DESCRIBES,e99c8ca4-5e4f-58db-9f33-b381d79678d6,37bc7579-1a6f-5238-a5c6-784beb42383a
8133ad64-363a-5700-a067-97b3e726166d,BELONGS_TO_SOURCE,68feea74-e10b-579c-8ae0-b8781340a8ab,98d0c82c-1752-5d87-aca1-e0acc08f4698
98d93538-1414-52b9-b4a6-38708bd0399a,DESCRIBES,68feea74-e10b-579c-8ae0-b8781340a8ab,7c9619da-1837-528a-8d7b-49d01ab53870
44e23e0a-c58f-5b78-9aa4-b0910f0d1245,BELONGS_TO_SOURCE,f25b76be-2c32-5a6b-8a05-c4422ee22789,98d0c82c-1752-5d87-aca1-e0acc08f4698
4411fe49-9452-5c9d-a668-47a55a1551d3,DESCRIBES,f25b76be-2c32-5a6b-8a05-c4422ee22789,44a66e26-7a94-5000-a435-ea51ab2af1b9
da77b14a-c408-5df0-89ef-ed5af481e3ff,BELONGS_TO_SOURCE,0519f5a8-f33d-533d-b8bb-461a62a508b2,53cd039a-953c-5329-8cc7-9365aa7d10b9
c546ea35-8a52-50d8-a724-fb7718d1c1fa,DESCRIBES,0519f5a8-f33d-533d-b8bb-461a62a508b2,38a29003-6d17-58db-9af1-c4c0c62fd063
411ff73e-f78a-51ae-a409-afbb072d614b,BELONGS_TO_SOURCE,58adad2b-c692-5d62-bff1-b177f3c44c4b,53cd039a-953c-5329-8cc7-9365aa7d10b9
c84a799b-6958-5526-b000-4e1dc0e7d62e,DESCRIBES,58adad2b-c692-5d62-bff1-b177f3c44c4b,161e34cc-64da-5475-bbb5-f30ca4f714ee
60e16d8f-74be-5bf2-ab35-7db7e801b587,BELONGS_TO_SOURCE,d046273a-db00-533c-bc44-b455c483a47f,53cd039a-953c-5329-8cc7-9365aa7d10b9
7b694df9-d1dc-57c0-90a7-6841ed524171,DESCRIBES,d046273a-db00-533c-bc44-b455c483a47f,877bdfe6-b82e-56d1-81d4-a9296cd51517
043c3812-0326-54f6-8ea1-1ee023941c35,BELONGS_TO_SOURCE,a7fcd774-0116-5934-b20f-a9bb23cd2efe,53cd039a-953c-5329-8cc7-9365aa7d10b9
62356ecb-87c7-5b85-bb3b-dfd3770f8a25,DESCRIBES,a7fcd774-0116-5934-b20f-a9bb23cd2efe,7cd2d6ee-0c92-5c52-aff5-4a2c52c0ecf9
2313508f-43df-5199-a6bb-62584ce5ee4e,BELONGS_TO_SOURCE,535962d3-2024-5b1f-b3d9-223ab7e2db85,53cd039a-953c-5329-8cc7-9365aa7d10b9
ef4ee0b2-dcde-510c-a478-b24e7272f3f4,DESCRIBES,535962d3-2024-5b1f-b3d9-223ab7e2db85,6d3f26c9-3cfe-554b-b36a-074a1f983511
29bf220a-0946-5696-86ff-94e145f917d4,BELONGS_TO_SOURCE,d4c89052-2e4a-5d91-9ea0-fb07003d4b28,53cd039a-953c-5329-8cc7-9365aa7d10b9
1ab84f04-ddb7-5f14-9567-d487b6ada80b,DESCRIBES,d4c89052-2e4a-5d91-9ea0-fb07003d4b28,0ac796fe-b823-50e9-b22d-1921c5a1138c
0b1c0a70-64d1-5873-838d-e70f2587638c,BELONGS_TO_SOURCE,f9b6848f-a241-570b-bf8f-d4405eca97af,53cd039a-953c-5329-8cc7-9365aa7d10b9
5fef1345-21a7-5c40-8217-5debe6203bc7,DESCRIBES,f9b6848f-a241-570b-bf8f-d4405eca97af,5f3cbd40-d402-543c-96c8-23d970681c30
c072f3e2-f872-5fd0-9914-816b47ce0063,BELONGS_TO_SOURCE,6b58f814-6533-53e5-a916-b856790bce17,53cd039a-953c-5329-8cc7-9365aa7d10b9
cf49d79f-23ee-50ed-8d9f-2f72ac22d2a2,DESCRIBES,6b58f814-6533-53e5-a916-b856790bce17,9269fbdc-6e27-5641-b39c-785d148683d1
70267c7c-6f33-577a-b3e2-7d341ab34b2b,BELONGS_TO_SOURCE,dceaebd1-5952-5c95-b29c-73d9f4d50d54,53cd039a-953c-5329-8cc7-9365aa7d10b9
12bd328f-1773-5240-9184-75dbeae0ddbf,DESCRIBES,dceaebd1-5952-5c95-b29c-73d9f4d50d54,ce403805-babb-5ca2-a1de-95db5e5224c3
f1437dd4-2ba6-5b3d-8299-ace5a960b73f,BELONGS_TO_SOURCE,b457a431-96bd-555e-8df7-5db1a13a9151,53cd039a-953c-5329-8cc7-9365aa7d10b9
aecbf6e8-9f69-5058-af3b-0e8aba9b8d8b,DESCRIBES,b457a431-96bd-555e-8df7-5db1a13a9151,40ceeb06-32dd-531c-9e8e-643700505f30
7dbf8a11-f839-5562-a634-d8b3f41f271f,BELONGS_TO_SOURCE,e1150914-5cec-552c-8547-6c9921ee670b,53cd039a-953c-5329-8cc7-9365aa7d10b9
72688a87-cc13-524b-9422-e06edf362ef6,DESCRIBES,e1150914-5cec-552c-8547-6c9921ee670b,96ed25a4-14b6-5915-8d13-971723856b5c
1889ecf7-1657-5203-9a6a-e21be5d9e8c5,BELONGS_TO_SOURCE,6e3e6024-2fa6-5b0b-b6d3-918340d824bb,53cd039a-953c-5329-8cc7-9365aa7d10b9
e519a64c-a335-5e0b-93e8-765371c9cf65,DESCRIBES,6e3e6024-2fa6-5b0b-b6d3-918340d824bb,db8f9f80-a4dc-536d-80ab-a664a24af3b8
8f084fa9-2590-53a9-8b6d-1d8209357990,BELONGS_TO_SOURCE,c0061fe9-e794-5d04-9201-281bb4f72ff0,53cd039a-953c-5329-8cc7-9365aa7d10b9
f2d0aec8-f7cf-57b6-bd9a-c14487f30005,DESCRIBES,c0061fe9-e794-5d04-9201-281bb4f72ff0,4e664d4a-9d90-5dca-8d13-c40ea9e3696d
89f5be38-fab6-5752-a93b-0b404b569dda,BELONGS_TO_SOURCE,bc4e14ea-31d6-5fbf-b924-e639f4755622,53cd039a-953c-5329-8cc7-9365aa7d10b9
e14c6cc6-ed43-5487-ac83-7f0d28130a10,DESCRIBES,bc4e14ea-31d6-5fbf-b924-e639f4755622,0bedebad-320c-543f-bd9f-0154d622068d
9758faeb-c324-5bc6-9db7-c41a1f095d59,BELONGS_TO_SOURCE,c06aa686-c8c8-5976-8907-037a2a873942,53cd039a-953c-5329-8cc7-9365aa7d10b9
dd9a7550-d1be-598d-8db9-b0ed77aabfbe,DESCRIBES,c06aa686-c8c8-5976-8907-037a2a873942,400a3f8c-0019-59a0-b947-4cb88ae00dac
fe50a931-cc3a-5a92-b2e4-47051b168b90,BELONGS_TO_SOURCE,a6a454ca-fea7-58f6-bb7c-f95e3736737a,53cd039a-953c-5329-8cc7-9365aa7d10b9
b7673107-1550-55ba-9688-c437d01bad00,DESCRIBES,a6a454ca-fea7-58f6-bb7c-f95e3736737a,8b7c2786-8fb6-5da9-bb60-f8c4861da281
10f2b313-0851-5bd3-9062-d96df39ad629,BELONGS_TO_SOURCE,e4b84476-2575-5018-8f30-a987125aaea2,53cd039a-953c-5329-8cc7-9365aa7d10b9
