base::7m7	Ogre Maul	食人魔之錘	base_item	\N	7m7	"[""Ogre Maul"", ""hamm"", ""weapon"", ""食人魔之錘""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::ops	Oil Potion	油	base_item	\N	ops	"[""Oil Potion"", ""tpot"", ""weapon"", ""油""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::9pa	Partizan	戰戟	base_item	\N	9pa	"[""Partizan"", ""pole"", ""weapon"", ""戰戟""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::6lx	Pellet Bow	彈丸弓	base_item	\N	6lx	"[""Pellet Bow"", ""weapon"", ""xbow"", ""彈丸弓""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::9yw	Petrified Wand	淨化之杖	base_item	\N	9yw	"[""Petrified Wand"", ""wand"", ""weapon"", ""淨化之杖""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::7cr	Phase Blade	幻化之刃	base_item	\N	7cr	"[""Phase Blade"", ""swor"", ""weapon"", ""幻化之刃""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::pik	Pike	矛	base_item	\N	pik	"[""Pike"", ""spea"", ""weapon"", ""矛""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::pil	Pilum	短鏢槍	base_item	\N	pil	"[""Pilum"", ""jave"", ""weapon"", ""短鏢槍""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::9dg	Poignard	銳匕	base_item	\N	9dg	"[""Poignard"", ""knif"", ""weapon"", ""銳匕""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::pax	Poleaxe	長柄戰斧	base_item	\N	pax	"[""Poleaxe"", ""pole"", ""weapon"", ""長柄戰斧""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::7wn	Polished Wand	洗鍊法杖	base_item	\N	7wn	"[""Polished Wand"", ""wand"", ""weapon"", ""洗鍊法杖""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::8ls	Quarterstaff	六尺棍	base_item	\N	8ls	"[""Quarterstaff"", ""staf"", ""weapon"", ""六尺棍""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::9ar	Quhab	格鬥刃	base_item	\N	9ar	"[""Quhab"", ""h2h"", ""weapon"", ""格鬥刃""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::gps	Rancid Gas Potion	惡臭瓦斯葯劑	base_item	\N	gps	"[""Rancid Gas Potion"", ""tpot"", ""weapon"", ""惡臭瓦斯葯劑""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::8hb	Razor Bow	剃刀之弓	base_item	\N	8hb	"[""Razor Bow"", ""bow"", ""weapon"", ""剃刀之弓""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::am2	Reflex Bow	反射之弓	base_item	\N	am2	"[""Reflex Bow"", ""abow"", ""weapon"", ""反射之弓""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::7ma	Reinforced Mace	強化釘頭錘	base_item	\N	7ma	"[""Reinforced Mace"", ""mace"", ""weapon"", ""強化釘頭錘""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::rxb	Repeating Crossbow	連射十字弓	base_item	\N	rxb	"[""Repeating Crossbow"", ""weapon"", ""xbow"", ""連射十字弓""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::9di	Rondel	詩歌匕首	base_item	\N	9di	"[""Rondel"", ""knif"", ""weapon"", ""詩歌匕首""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::8sw	Rune Bow	符文之弓	base_item	\N	8sw	"[""Rune Bow"", ""bow"", ""weapon"", ""符文之弓""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::9sc	Rune Scepter	符文權杖	base_item	\N	9sc	"[""Rune Scepter"", ""scep"", ""weapon"", ""符文權杖""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::8ws	Rune Staff	符文之棍	base_item	\N	8ws	"[""Rune Staff"", ""staf"", ""weapon"", ""符文之棍""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::9ls	Rune Sword	符文劍	base_item	\N	9ls	"[""Rune Sword"", ""swor"", ""weapon"", ""符文劍""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::7tw	Runic Talons	符紋爪	base_item	\N	7tw	"[""Runic Talons"", ""h2h2"", ""weapon"", ""符紋爪""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::sbr	Saber	軍刀	base_item	\N	sbr	"[""Saber"", ""swor"", ""weapon"", ""軍刀""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::ob2	Sacred Globe	神聖天球	base_item	\N	ob2	"[""Sacred Globe"", ""orb"", ""weapon"", ""神聖天球""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::scp	Scepter	權杖	base_item	\N	scp	"[""Scepter"", ""scep"", ""weapon"", ""權杖""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::scm	Scimitar	彎刀	base_item	\N	scm	"[""Scimitar"", ""swor"", ""weapon"", ""彎刀""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::skr	Scissors Katar	剪咬刃	base_item	\N	skr	"[""Scissors Katar"", ""h2h"", ""weapon"", ""剪咬刃""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::9qr	Scissors Quhab	格鬥剪	base_item	\N	9qr	"[""Scissors Quhab"", ""h2h2"", ""weapon"", ""格鬥剪""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::7qr	Scissors Suwayyah	近身剪	base_item	\N	7qr	"[""Scissors Suwayyah"", ""h2h2"", ""weapon"", ""近身剪""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::7fl	Scourge	天罰之錘	base_item	\N	7fl	"[""Scourge"", ""mace"", ""weapon"", ""天罰之錘""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::scy	Scythe	鐮刀	base_item	\N	scy	"[""Scythe"", ""pole"", ""weapon"", ""鐮刀""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::7qs	Seraph Rod	熾天使法杖	base_item	\N	7qs	"[""Seraph Rod"", ""scep"", ""weapon"", ""熾天使法杖""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::6lb	Shadow Bow	陰影弓	base_item	\N	6lb	"[""Shadow Bow"", ""bow"", ""weapon"", ""陰影弓""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::9sb	Shamshir	虛偽之刃	base_item	\N	9sb	"[""Shamshir"", ""swor"", ""weapon"", ""虛偽之刃""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::6bs	Shillelagh	樹皮之杖	base_item	\N	6bs	"[""Shillelagh"", ""staf"", ""weapon"", ""樹皮之杖""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::sbb	Short Battle Bow	短戰鬥弓	base_item	\N	sbb	"[""Short Battle Bow"", ""bow"", ""weapon"", ""短戰鬥弓""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::sbw	Short Bow	短弓	base_item	\N	sbw	"[""Short Bow"", ""bow"", ""weapon"", ""短弓""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::8s8	Short Siege Bow	短攻城弓	base_item	\N	8s8	"[""Short Siege Bow"", ""bow"", ""weapon"", ""短攻城弓""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::ssp	Short Spear	短矛	base_item	\N	ssp	"[""Short Spear"", ""jave"", ""weapon"", ""短矛""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::sst	Short Staff	短棍	base_item	\N	sst	"[""Short Staff"", ""staf"", ""weapon"", ""短棍""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::ssd	Short Sword	短劍	base_item	\N	ssd	"[""Short Sword"", ""swor"", ""weapon"", ""短劍""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::swb	Short War Bow	短巨戰弓	base_item	\N	swb	"[""Short War Bow"", ""bow"", ""weapon"", ""短巨戰弓""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::8mx	Siege Crossbow	攻城十字弓	base_item	\N	8mx	"[""Siege Crossbow"", ""weapon"", ""xbow"", ""攻城十字弓""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::7ba	Silver-edged Axe	銀刃斧	base_item	\N	7ba	"[""Silver-edged Axe"", ""axe"", ""weapon"", ""銀刃斧""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::9s9	Simbilan	銳矛	base_item	\N	9s9	"[""Simbilan"", ""jave"", ""weapon"", ""銳矛""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::7ax	Small Crescent	彎月斧	base_item	\N	7ax	"[""Small Crescent"", ""axe"", ""weapon"", ""彎月斧""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::ob3	Smoked Sphere	攏煙之球	base_item	\N	ob3	"[""Smoked Sphere"", ""orb"", ""weapon"", ""攏煙之球""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::ob9	Sparkling Ball	閃耀之球	base_item	\N	ob9	"[""Sparkling Ball"", ""orb"", ""weapon"", ""閃耀之球""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::spr	Spear	長矛	base_item	\N	spr	"[""Spear"", ""spea"", ""weapon"", ""長矛""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::spt	Spetum	大戰戟	base_item	\N	spt	"[""Spetum"", ""spea"", ""weapon"", ""大戰戟""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::9gl	Spiculum	闊針長矛	base_item	\N	9gl	"[""Spiculum"", ""jave"", ""weapon"", ""闊針長矛""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::6sb	Spider Bow	蜘蛛弓	base_item	\N	6sb	"[""Spider Bow"", ""bow"", ""weapon"", ""蜘蛛弓""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::spc	Spiked Club	狼牙棒	base_item	\N	spc	"[""Spiked Club"", ""club"", ""weapon"", ""狼牙棒""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::msf	Staff of Kings	赫拉迪克之杖的轉軸	base_item	\N	msf	"[""Staff of Kings"", ""staf"", ""weapon"", ""赫拉迪克之杖的轉軸""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::am1	Stag Bow	男性之弓	base_item	\N	am1	"[""Stag Bow"", ""abow"", ""weapon"", ""男性之弓""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::6ls	Stalagmite	鐘乳石之杖	base_item	\N	6ls	"[""Stalagmite"", ""staf"", ""weapon"", ""鐘乳石之杖""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::9bl	Stilleto	小劍	base_item	\N	9bl	"[""Stilleto"", ""knif"", ""weapon"", ""小劍""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::gpl	Strangling Gas Potion	勒頸瓦斯葯劑	base_item	\N	gpl	"[""Strangling Gas Potion"", ""tpot"", ""weapon"", ""勒頸瓦斯葯劑""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::7tr	Stygian Pike	冥河之槍	base_item	\N	7tr	"[""Stygian Pike"", ""spea"", ""weapon"", ""冥河之槍""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::7pi	Stygian Pilum	冥河標槍	base_item	\N	7pi	"[""Stygian Pilum"", ""jave"", ""weapon"", ""冥河標槍""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::7ar	Suwayyah	近身刃	base_item	\N	7ar	"[""Suwayyah"", ""h2h2"", ""weapon"", ""近身刃""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::oba	Swirling Crystal	渦流水晶	base_item	\N	oba	"[""Swirling Crystal"", ""orb"", ""weapon"", ""渦流水晶""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::9bt	Tabar	戰鬥斧	base_item	\N	9bt	"[""Tabar"", ""axe"", ""weapon"", ""戰鬥斧""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::g33	The Gidbinn	吉得賓	base_item	\N	g33	"[""The Gidbinn"", ""knif"", ""weapon"", ""吉得賓""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::7s8	Thresher	銳利之斧	base_item	\N	7s8	"[""Thresher"", ""pole"", ""weapon"", ""銳利之斧""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::tax	Throwing Axe	飛斧	base_item	\N	tax	"[""Throwing Axe"", ""taxe"", ""weapon"", ""飛斧""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::tkf	Throwing Knife	飛刀	base_item	\N	tkf	"[""Throwing Knife"", ""tkni"", ""weapon"", ""飛刀""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::tsp	Throwing Spear	飛矛	base_item	\N	tsp	"[""Throwing Spear"", ""jave"", ""weapon"", ""飛矛""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::7gm	Thunder Maul	雷錘	base_item	\N	7gm	"[""Thunder Maul"", ""hamm"", ""weapon"", ""雷錘""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::7ha	Tomahawk	戰鉞	base_item	\N	7ha	"[""Tomahawk"", ""axe"", ""weapon"", ""戰鉞""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::9bw	Tomb Wand	古墓之杖	base_item	\N	9bw	"[""Tomb Wand"", ""wand"", ""weapon"", ""古墓之杖""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::tri	Trident	三叉戟	base_item	\N	tri	"[""Trident"", ""spea"", ""weapon"", ""三叉戟""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::7cl	Truncheon	戰儀杖	base_item	\N	7cl	"[""Truncheon"", ""club"", ""weapon"", ""戰儀杖""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::9fc	Tulwar	圓月彎刀	base_item	\N	9fc	"[""Tulwar"", ""swor"", ""weapon"", ""圓月彎刀""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::9gs	Tusk Sword	長牙劍	base_item	\N	9gs	"[""Tusk Sword"", ""swor"", ""weapon"", ""長牙劍""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::92a	Twin Axe	強化雙斧	base_item	\N	92a	"[""Twin Axe"", ""axe"", ""weapon"", ""強化雙斧""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::2hs	Two-Handed Sword	雙手劍	base_item	\N	2hs	"[""Two-Handed Sword"", ""swor"", ""weapon"", ""雙手劍""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::7sp	Tyrant Club	暴君之棒	base_item	\N	7sp	"[""Tyrant Club"", ""club"", ""weapon"", ""暴君之棒""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::7gw	Unearthed Wand	破隱法杖	base_item	\N	7gw	"[""Unearthed Wand"", ""wand"", ""weapon"", ""破隱法杖""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::obe	Vortex Orb	漩渦球	base_item	\N	obe	"[""Vortex Orb"", ""orb"", ""weapon"", ""漩渦球""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::vou	Voulge	鉤鐮槍	base_item	\N	vou	"[""Voulge"", ""pole"", ""weapon"", ""鉤鐮槍""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::6ss	Walking Stick	手杖	base_item	\N	6ss	"[""Walking Stick"", ""staf"", ""weapon"", ""手杖""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::wnd	Wand	法杖	base_item	\N	wnd	"[""Wand"", ""wand"", ""weapon"", ""法杖""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::wax	War Axe	巨戰斧	base_item	\N	wax	"[""War Axe"", ""axe"", ""weapon"", ""巨戰斧""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::9m9	War Club	巨戰木棍	base_item	\N	9m9	"[""War Club"", ""hamm"", ""weapon"", ""巨戰木棍""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::9bk	War Dart	巨戰飛鏢	base_item	\N	9bk	"[""War Dart"", ""tkni"", ""weapon"", ""巨戰飛鏢""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::7xf	War Fist	戰拳	base_item	\N	7xf	"[""War Fist"", ""h2h2"", ""weapon"", ""戰拳""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::9br	War Fork	巨戰之叉	base_item	\N	9br	"[""War Fork"", ""spea"", ""weapon"", ""巨戰之叉""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::whm	War Hammer	巨戰鐵鎚	base_item	\N	whm	"[""War Hammer"", ""hamm"", ""weapon"", ""巨戰鐵鎚""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::9ja	War Javelin	巨戰標槍	base_item	\N	9ja	"[""War Javelin"", ""jave"", ""weapon"", ""巨戰標槍""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::7p7	War Pike	戰槍	base_item	\N	7p7	"[""War Pike"", ""spea"", ""weapon"", ""戰槍""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::wsp	War Scepter	巨戰權杖	base_item	\N	wsp	"[""War Scepter"", ""scep"", ""weapon"", ""巨戰權杖""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::wsc	War Scythe	巨戰鐮刀	base_item	\N	wsc	"[""War Scythe"", ""pole"", ""weapon"", ""巨戰鐮刀""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::9sr	War Spear	巨戰長矛	base_item	\N	9sr	"[""War Spear"", ""spea"", ""weapon"", ""巨戰長矛""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::7mp	War Spike	戰刺	base_item	\N	7mp	"[""War Spike"", ""axe"", ""weapon"", ""戰刺""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::wst	War Staff	巨戰法杖	base_item	\N	wst	"[""War Staff"", ""staf"", ""weapon"", ""巨戰法杖""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::wsd	War Sword	巨戰之劍	base_item	\N	wsd	"[""War Sword"", ""swor"", ""weapon"", ""巨戰之劍""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::6sw	Ward Bow	庇護之弓	base_item	\N	6sw	"[""Ward Bow"", ""bow"", ""weapon"", ""庇護之弓""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::7b8	Winged Axe	翼斧	base_item	\N	7b8	"[""Winged Axe"", ""taxe"", ""weapon"", ""翼斧""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::7ts	Winged Harpoon	翼魚叉	base_item	\N	7ts	"[""Winged Harpoon"", ""jave"", ""weapon"", ""翼魚叉""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::7bk	Winged Knife	翼刀	base_item	\N	7bk	"[""Winged Knife"", ""tkni"", ""weapon"", ""翼刀""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::leg	Wirt's Leg	維特之腳	base_item	\N	leg	"[""Wirt's Leg"", ""club"", ""weapon"", ""維特之腳""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::wrb	Wrist Blade	腕刃	base_item	\N	wrb	"[""Wrist Blade"", ""h2h"", ""weapon"", ""腕刃""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::9wb	Wrist Spike	腕刺	base_item	\N	9wb	"[""Wrist Spike"", ""h2h"", ""weapon"", ""腕刺""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::7wb	Wrist Sword	腕劍	base_item	\N	7wb	"[""Wrist Sword"", ""h2h2"", ""weapon"", ""腕劍""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::9st	Yari	三叉長槍	base_item	\N	9st	"[""Yari"", ""spea"", ""weapon"", ""三叉長槍""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::ywn	Yew Wand	紫杉之杖	base_item	\N	ywn	"[""Yew Wand"", ""wand"", ""weapon"", ""紫杉之杖""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
base::9fb	Zweihander	瑞韓德之劍	base_item	\N	9fb	"[""Zweihander"", ""swor"", ""weapon"", ""瑞韓德之劍""]"	blizzhackers/d2data	True	"{""source_file"": ""weapons.json""}"
rune::el	El	符文：艾爾	rune	rune	r01	"[""El"", ""符文：艾爾""]"	blizzhackers/d2data	True	"{""source_file"": ""misc.json""}"
rune::eld	Eld	符文：艾德	rune	rune	r02	"[""Eld"", ""符文：艾德""]"	blizzhackers/d2data	True	"{""source_file"": ""misc.json""}"
rune::tir	Tir	符文：特爾	rune	rune	r03	"[""Tir"", ""符文：特爾""]"	blizzhackers/d2data	True	"{""source_file"": ""misc.json""}"
rune::nef	Nef	符文：那夫	rune	rune	r04	"[""Nef"", ""符文：那夫""]"	blizzhackers/d2data	True	"{""source_file"": ""misc.json""}"
rune::eth	Eth	符文：愛斯	rune	rune	r05	"[""Eth"", ""符文：愛斯""]"	blizzhackers/d2data	True	"{""source_file"": ""misc.json""}"
rune::ith	Ith	符文：伊司	rune	rune	r06	"[""Ith"", ""符文：伊司""]"	blizzhackers/d2data	True	"{""source_file"": ""misc.json""}"
rune::tal	Tal	符文：塔爾	rune	rune	r07	"[""Tal"", ""符文：塔爾""]"	blizzhackers/d2data	True	"{""source_file"": ""misc.json""}"
rune::ral	Ral	符文：拉爾	rune	rune	r08	"[""Ral"", ""符文：拉爾""]"	blizzhackers/d2data	True	"{""source_file"": ""misc.json""}"
rune::ort	Ort	符文：歐特	rune	rune	r09	"[""Ort"", ""符文：歐特""]"	blizzhackers/d2data	True	"{""source_file"": ""misc.json""}"
rune::thul	Thul	符文：書爾	rune	rune	r10	"[""Thul"", ""符文：書爾""]"	blizzhackers/d2data	True	"{""source_file"": ""misc.json""}"
rune::amn	Amn	符文：安姆	rune	rune	r11	"[""Amn"", ""符文：安姆""]"	blizzhackers/d2data	True	"{""source_file"": ""misc.json""}"
rune::sol	Sol	符文：索爾	rune	rune	r12	"[""Sol"", ""符文：索爾""]"	blizzhackers/d2data	True	"{""source_file"": ""misc.json""}"
rune::shael	Shael	符文：夏	rune	rune	r13	"[""Shael"", ""符文：夏""]"	blizzhackers/d2data	True	"{""source_file"": ""misc.json""}"
rune::dol	Dol	符文：多爾	rune	rune	r14	"[""Dol"", ""符文：多爾""]"	blizzhackers/d2data	True	"{""source_file"": ""misc.json""}"
rune::hel	Hel	符文：海爾	rune	rune	r15	"[""Hel"", ""符文：海爾""]"	blizzhackers/d2data	True	"{""source_file"": ""misc.json""}"
rune::io	Io	符文：破	rune	rune	r16	"[""Io"", ""符文：破""]"	blizzhackers/d2data	True	"{""source_file"": ""misc.json""}"
rune::lum	Lum	符文：盧姆	rune	rune	r17	"[""Lum"", ""符文：盧姆""]"	blizzhackers/d2data	True	"{""source_file"": ""misc.json""}"
