monster::festering-appendages::baaltentacle2	fire	\N	\N	25
monster::festering-appendages::baaltentacle2	lightning	\N	\N	\N
monster::festering-appendages::baaltentacle2	cold	\N	\N	115
monster::festering-appendages::baaltentacle2	poison	\N	\N	\N
monster::festering-appendages::baaltentacle2	drain_effectiveness	100	100	100
monster::festering-appendages::baaltentacle3	physical	\N	\N	25
monster::festering-appendages::baaltentacle3	magic	\N	\N	\N
monster::festering-appendages::baaltentacle3	fire	\N	\N	25
monster::festering-appendages::baaltentacle3	lightning	\N	\N	\N
monster::festering-appendages::baaltentacle3	cold	\N	\N	120
monster::festering-appendages::baaltentacle3	poison	\N	\N	\N
monster::festering-appendages::baaltentacle3	drain_effectiveness	100	100	100
monster::festering-appendages::baaltentacle4	physical	\N	\N	25
monster::festering-appendages::baaltentacle4	magic	\N	\N	\N
monster::festering-appendages::baaltentacle4	fire	\N	\N	25
monster::festering-appendages::baaltentacle4	lightning	\N	\N	\N
monster::festering-appendages::baaltentacle4	cold	\N	\N	125
monster::festering-appendages::baaltentacle4	poison	\N	\N	\N
monster::festering-appendages::baaltentacle4	drain_effectiveness	100	100	100
monster::festering-appendages::baaltentacle5	physical	\N	\N	25
monster::festering-appendages::baaltentacle5	magic	\N	\N	\N
monster::festering-appendages::baaltentacle5	fire	\N	\N	25
monster::festering-appendages::baaltentacle5	lightning	\N	\N	\N
monster::festering-appendages::baaltentacle5	cold	\N	\N	130
monster::festering-appendages::baaltentacle5	poison	\N	\N	\N
monster::festering-appendages::baaltentacle5	drain_effectiveness	100	100	100
monster::fetid-defiler::putriddefiler3	physical	\N	\N	\N
monster::fetid-defiler::putriddefiler3	magic	\N	\N	\N
monster::fetid-defiler::putriddefiler3	fire	33	50	50
monster::fetid-defiler::putriddefiler3	lightning	33	50	50
monster::fetid-defiler::putriddefiler3	cold	33	50	50
monster::fetid-defiler::putriddefiler3	poison	50	50	110
monster::fetid-defiler::putriddefiler3	drain_effectiveness	100	85	75
monster::fetish::fetish2	physical	\N	\N	\N
monster::fetish::fetish2	magic	\N	\N	\N
monster::fetish::fetish2	fire	\N	\N	33
monster::fetish::fetish2	lightning	\N	\N	100
monster::fetish::fetish2	cold	\N	\N	33
monster::fetish::fetish2	poison	\N	\N	50
monster::fetish::fetish2	drain_effectiveness	100	100	100
monster::fetish::fetishblow2	physical	\N	\N	\N
monster::fetish::fetishblow2	magic	\N	\N	\N
monster::fetish::fetishblow2	fire	\N	\N	\N
monster::fetish::fetishblow2	lightning	\N	\N	100
monster::fetish::fetishblow2	cold	\N	\N	\N
monster::fetish::fetishblow2	poison	\N	\N	50
monster::fetish::fetishblow2	drain_effectiveness	100	100	100
monster::fetish-shaman::fetishshaman2	physical	\N	\N	25
monster::fetish-shaman::fetishshaman2	magic	\N	\N	25
monster::fetish-shaman::fetishshaman2	fire	\N	\N	110
monster::fetish-shaman::fetishshaman2	lightning	\N	\N	25
monster::fetish-shaman::fetishshaman2	cold	\N	\N	\N
monster::fetish-shaman::fetishshaman2	poison	\N	\N	50
monster::fetish-shaman::fetishshaman2	drain_effectiveness	100	100	100
monster::fiend::batdemon2	physical	\N	\N	15
monster::fiend::batdemon2	magic	\N	\N	25
monster::fiend::batdemon2	fire	\N	\N	\N
monster::fiend::batdemon2	lightning	\N	\N	110
monster::fiend::batdemon2	cold	\N	\N	\N
monster::fiend::batdemon2	poison	\N	\N	\N
monster::fiend::batdemon2	drain_effectiveness	100	85	75
monster::fiend::batdemon7	physical	\N	\N	10
monster::fiend::batdemon7	magic	\N	\N	\N
monster::fiend::batdemon7	fire	\N	\N	33
monster::fiend::batdemon7	lightning	\N	50	100
monster::fiend::batdemon7	cold	\N	\N	33
monster::fiend::batdemon7	poison	\N	\N	\N
monster::fiend::batdemon7	drain_effectiveness	100	85	75
monster::fire-boar::minion4	physical	\N	\N	25
monster::fire-boar::minion4	magic	\N	\N	\N
monster::fire-boar::minion4	fire	\N	\N	110
monster::fire-boar::minion4	lightning	\N	\N	15
monster::fire-boar::minion4	cold	\N	\N	33
monster::fire-boar::minion4	poison	\N	\N	15
monster::fire-boar::minion4	drain_effectiveness	100	85	75
monster::fire-golem::firegolem	physical	\N	\N	\N
monster::fire-golem::firegolem	magic	\N	\N	\N
monster::fire-golem::firegolem	fire	100	100	100
monster::fire-golem::firegolem	lightning	\N	\N	\N
monster::fire-golem::firegolem	cold	\N	\N	\N
monster::fire-golem::firegolem	poison	\N	\N	\N
monster::fire-golem::firegolem	drain_effectiveness	\N	\N	\N
monster::fire-tower::firetower	physical	90	90	40
monster::fire-tower::firetower	magic	90	90	50
monster::fire-tower::firetower	fire	90	90	99
monster::fire-tower::firetower	lightning	\N	\N	50
monster::fire-tower::firetower	cold	\N	\N	85
monster::fire-tower::firetower	poison	70	90	1000
monster::fire-tower::firetower	drain_effectiveness	\N	\N	\N
monster::flame-spider::arach4	physical	\N	\N	50
monster::flame-spider::arach4	magic	\N	\N	\N
monster::flame-spider::arach4	fire	\N	\N	115
monster::flame-spider::arach4	lightning	\N	\N	\N
monster::flame-spider::arach4	cold	\N	\N	\N
monster::flame-spider::arach4	poison	\N	\N	60
monster::flame-spider::arach4	drain_effectiveness	100	75	50
monster::flayer::fetish3	physical	\N	\N	\N
monster::flayer::fetish3	magic	\N	\N	\N
monster::flayer::fetish3	fire	\N	\N	33
monster::flayer::fetish3	lightning	\N	\N	33
monster::flayer::fetish3	cold	\N	\N	100
monster::flayer::fetish3	poison	\N	\N	50
monster::flayer::fetish3	drain_effectiveness	100	100	100
monster::flayer::fetish6	physical	\N	\N	15
monster::flayer::fetish6	magic	\N	\N	\N
monster::flayer::fetish6	fire	\N	\N	105
monster::flayer::fetish6	lightning	\N	\N	25
monster::flayer::fetish6	cold	\N	\N	25
monster::flayer::fetish6	poison	\N	\N	33
monster::flayer::fetish6	drain_effectiveness	100	100	100
monster::flayer::fetishblow3	physical	\N	\N	\N
monster::flayer::fetishblow3	magic	\N	\N	\N
monster::flayer::fetishblow3	fire	\N	\N	\N
monster::flayer::fetishblow3	lightning	\N	\N	\N
monster::flayer::fetishblow3	cold	\N	\N	140
monster::flayer::fetishblow3	poison	\N	\N	50
monster::flayer::fetishblow3	drain_effectiveness	100	100	100
monster::flayer::fetishblow6	physical	\N	\N	15
monster::flayer::fetishblow6	magic	\N	\N	\N
monster::flayer::fetishblow6	fire	\N	\N	105
monster::flayer::fetishblow6	lightning	\N	\N	25
monster::flayer::fetishblow6	cold	\N	\N	25
monster::flayer::fetishblow6	poison	\N	\N	33
monster::flayer::fetishblow6	drain_effectiveness	100	100	100
monster::flayer-shaman::fetishshaman3	physical	\N	\N	25
monster::flayer-shaman::fetishshaman3	magic	\N	\N	25
monster::flayer-shaman::fetishshaman3	fire	\N	\N	115
monster::flayer-shaman::fetishshaman3	lightning	\N	\N	25
monster::flayer-shaman::fetishshaman3	cold	\N	\N	\N
monster::flayer-shaman::fetishshaman3	poison	\N	\N	50
monster::flayer-shaman::fetishshaman3	drain_effectiveness	100	100	100
monster::flayer-shaman::fetishshaman6	physical	\N	\N	15
monster::flayer-shaman::fetishshaman6	magic	\N	\N	10
monster::flayer-shaman::fetishshaman6	fire	\N	\N	120
monster::flayer-shaman::fetishshaman6	lightning	\N	\N	25
monster::flayer-shaman::fetishshaman6	cold	\N	\N	25
monster::flayer-shaman::fetishshaman6	poison	\N	\N	33
monster::flayer-shaman::fetishshaman6	drain_effectiveness	100	100	100
monster::flesh-archer::cr_archer5	physical	20	20	15
monster::flesh-archer::cr_archer5	magic	\N	\N	\N
monster::flesh-archer::cr_archer5	fire	\N	\N	25
monster::flesh-archer::cr_archer5	lightning	\N	\N	25
monster::flesh-archer::cr_archer5	cold	\N	\N	130
monster::flesh-archer::cr_archer5	poison	\N	\N	25
monster::flesh-archer::cr_archer5	drain_effectiveness	100	100	100
monster::flesh-beast::vilechild1	physical	\N	\N	25
monster::flesh-beast::vilechild1	magic	\N	\N	\N
monster::flesh-beast::vilechild1	fire	\N	\N	\N
monster::flesh-beast::vilechild1	lightning	\N	\N	\N
monster::flesh-beast::vilechild1	cold	\N	\N	140
monster::flesh-beast::vilechild1	poison	\N	\N	\N
monster::flesh-beast::vilechild1	drain_effectiveness	100	75	50
monster::flesh-beast::vilechild5	physical	\N	\N	\N
monster::flesh-beast::vilechild5	magic	\N	\N	\N
monster::flesh-beast::vilechild5	fire	\N	\N	33
monster::flesh-beast::vilechild5	lightning	\N	\N	33
monster::flesh-beast::vilechild5	cold	40	70	145
monster::flesh-beast::vilechild5	poison	\N	\N	25
monster::flesh-beast::vilechild5	drain_effectiveness	100	75	50
monster::flesh-hunter::corruptrogue5	physical	20	20	40
monster::flesh-hunter::corruptrogue5	magic	\N	\N	20
monster::flesh-hunter::corruptrogue5	fire	\N	\N	33
monster::flesh-hunter::corruptrogue5	lightning	\N	\N	33
monster::flesh-hunter::corruptrogue5	cold	\N	\N	150
monster::flesh-hunter::corruptrogue5	poison	\N	\N	20
monster::flesh-hunter::corruptrogue5	drain_effectiveness	100	100	100
monster::flesh-hunter::corruptrogue6	physical	20	20	40
monster::flesh-hunter::corruptrogue6	magic	\N	\N	20
monster::flesh-hunter::corruptrogue6	fire	\N	\N	33
monster::flesh-hunter::corruptrogue6	lightning	\N	\N	33
monster::flesh-hunter::corruptrogue6	cold	\N	\N	150
monster::flesh-hunter::corruptrogue6	poison	\N	\N	20
monster::flesh-hunter::corruptrogue6	drain_effectiveness	100	100	100
monster::flesh-lancer::cr_lancer5	physical	20	20	45
monster::flesh-lancer::cr_lancer5	magic	\N	\N	\N
monster::flesh-lancer::cr_lancer5	fire	\N	\N	25
monster::flesh-lancer::cr_lancer5	lightning	\N	\N	25
monster::flesh-lancer::cr_lancer5	cold	\N	\N	130
monster::flesh-lancer::cr_lancer5	poison	\N	\N	25
monster::flesh-lancer::cr_lancer5	drain_effectiveness	100	100	100
monster::flesh-spawner::vilemother1	physical	\N	\N	66
monster::flesh-spawner::vilemother1	magic	\N	\N	\N
monster::flesh-spawner::vilemother1	fire	\N	\N	\N
monster::flesh-spawner::vilemother1	lightning	\N	\N	\N
monster::flesh-spawner::vilemother1	cold	\N	\N	140
monster::flesh-spawner::vilemother1	poison	\N	\N	\N
monster::flesh-spawner::vilemother1	drain_effectiveness	100	75	50
monster::flesh-spawner::vilemother5	physical	\N	\N	45
monster::flesh-spawner::vilemother5	magic	\N	\N	\N
monster::flesh-spawner::vilemother5	fire	\N	\N	33
monster::flesh-spawner::vilemother5	lightning	\N	\N	33
monster::flesh-spawner::vilemother5	cold	40	70	145
monster::flesh-spawner::vilemother5	poison	\N	\N	25
monster::flesh-spawner::vilemother5	drain_effectiveness	100	75	50
monster::flying-scimitar::flyingscimitar	physical	\N	\N	25
monster::flying-scimitar::flyingscimitar	magic	\N	\N	\N
monster::flying-scimitar::flyingscimitar	fire	\N	\N	100
monster::flying-scimitar::flyingscimitar	lightning	\N	100	100
monster::flying-scimitar::flyingscimitar	cold	\N	\N	\N
monster::flying-scimitar::flyingscimitar	poison	70	\N	\N
monster::flying-scimitar::flyingscimitar	drain_effectiveness	\N	\N	\N
monster::foul-crow::foulcrow1	physical	\N	\N	\N
monster::foul-crow::foulcrow1	magic	\N	\N	\N
monster::foul-crow::foulcrow1	fire	\N	\N	25
monster::foul-crow::foulcrow1	lightning	\N	\N	\N
monster::foul-crow::foulcrow1	cold	\N	\N	\N
monster::foul-crow::foulcrow1	poison	\N	\N	100
monster::foul-crow::foulcrow1	drain_effectiveness	100	100	100
monster::foul-crow::foulcrow5	physical	\N	\N	\N
monster::foul-crow::foulcrow5	magic	\N	40	50
monster::foul-crow::foulcrow5	fire	\N	\N	33
monster::foul-crow::foulcrow5	lightning	\N	\N	25
monster::foul-crow::foulcrow5	cold	60	80	120
monster::foul-crow::foulcrow5	poison	\N	\N	\N
monster::foul-crow::foulcrow5	drain_effectiveness	100	100	100
monster::foul-crow-nest::crownest1	physical	\N	\N	\N
monster::foul-crow-nest::crownest1	magic	\N	\N	\N
monster::foul-crow-nest::crownest1	fire	\N	\N	\N
monster::foul-crow-nest::crownest1	lightning	\N	\N	\N
monster::foul-crow-nest::crownest1	cold	\N	\N	\N
monster::foul-crow-nest::crownest1	poison	\N	\N	\N
monster::foul-crow-nest::crownest1	drain_effectiveness	100	75	50
monster::frenzied-hell-spawn::suicideminion10	physical	\N	\N	33
monster::frenzied-hell-spawn::suicideminion10	magic	20	20	20
monster::frenzied-hell-spawn::suicideminion10	fire	70	100	110
monster::frenzied-hell-spawn::suicideminion10	lightning	\N	\N	25
monster::frenzied-hell-spawn::suicideminion10	cold	\N	\N	50
monster::frenzied-hell-spawn::suicideminion10	poison	\N	\N	\N
monster::frenzied-hell-spawn::suicideminion10	drain_effectiveness	100	85	75
monster::frenzied-hell-spawn::suicideminion5	physical	\N	\N	33
monster::frenzied-hell-spawn::suicideminion5	magic	20	20	20
monster::frenzied-hell-spawn::suicideminion5	fire	70	100	115
monster::frenzied-hell-spawn::suicideminion5	lightning	\N	\N	15
monster::frenzied-hell-spawn::suicideminion5	cold	\N	\N	33
monster::frenzied-hell-spawn::suicideminion5	poison	\N	\N	15
monster::frenzied-hell-spawn::suicideminion5	drain_effectiveness	100	85	75
monster::frenzied-ice-spawn::suicideminion6	physical	\N	\N	33
monster::frenzied-ice-spawn::suicideminion6	magic	\N	\N	\N
monster::frenzied-ice-spawn::suicideminion6	fire	35	35	33
monster::frenzied-ice-spawn::suicideminion6	lightning	\N	\N	15
monster::frenzied-ice-spawn::suicideminion6	cold	\N	\N	150
monster::frenzied-ice-spawn::suicideminion6	poison	\N	\N	15
monster::frenzied-ice-spawn::suicideminion6	drain_effectiveness	100	85	75
monster::frozen-abyss::snowyeti4	physical	\N	\N	40
monster::frozen-abyss::snowyeti4	magic	\N	\N	\N
monster::frozen-abyss::snowyeti4	fire	\N	\N	\N
monster::frozen-abyss::snowyeti4	lightning	\N	\N	25
monster::frozen-abyss::snowyeti4	cold	75	85	210
monster::frozen-abyss::snowyeti4	poison	\N	\N	\N
monster::frozen-abyss::snowyeti4	drain_effectiveness	100	100	100
monster::frozen-creeper::frozenhorror1	physical	\N	\N	25
monster::frozen-creeper::frozenhorror1	magic	\N	\N	\N
monster::frozen-creeper::frozenhorror1	fire	\N	\N	\N
monster::frozen-creeper::frozenhorror1	lightning	\N	\N	33
monster::frozen-creeper::frozenhorror1	cold	75	100	150
monster::frozen-creeper::frozenhorror1	poison	\N	\N	33
monster::frozen-creeper::frozenhorror1	drain_effectiveness	100	85	75
monster::frozen-horror::frozenhorror4	physical	\N	\N	25
monster::frozen-horror::frozenhorror4	magic	\N	\N	\N
monster::frozen-horror::frozenhorror4	fire	\N	\N	\N
monster::frozen-horror::frozenhorror4	lightning	\N	\N	33
monster::frozen-horror::frozenhorror4	cold	75	100	180
monster::frozen-horror::frozenhorror4	poison	\N	\N	33
monster::frozen-horror::frozenhorror4	drain_effectiveness	100	85	75
monster::frozen-scorch::frozenhorror5	physical	\N	\N	25
monster::frozen-scorch::frozenhorror5	magic	\N	\N	\N
monster::frozen-scorch::frozenhorror5	fire	\N	\N	\N
monster::frozen-scorch::frozenhorror5	lightning	\N	\N	33
monster::frozen-scorch::frozenhorror5	cold	75	100	190
monster::frozen-scorch::frozenhorror5	poison	\N	\N	33
monster::frozen-scorch::frozenhorror5	drain_effectiveness	100	85	75
monster::frozen-scourge::frozenhorror3	physical	\N	\N	25
monster::frozen-scourge::frozenhorror3	magic	\N	\N	\N
monster::frozen-scourge::frozenhorror3	fire	\N	\N	\N
monster::frozen-scourge::frozenhorror3	lightning	\N	\N	33
monster::frozen-scourge::frozenhorror3	cold	75	100	170
monster::frozen-scourge::frozenhorror3	poison	\N	\N	33
monster::frozen-scourge::frozenhorror3	drain_effectiveness	100	85	75
monster::frozen-terror::frozenhorror2	physical	\N	\N	25
monster::frozen-terror::frozenhorror2	magic	\N	\N	\N
monster::frozen-terror::frozenhorror2	fire	\N	\N	\N
monster::frozen-terror::frozenhorror2	lightning	\N	\N	33
monster::frozen-terror::frozenhorror2	cold	75	100	160
monster::frozen-terror::frozenhorror2	poison	\N	\N	33
monster::frozen-terror::frozenhorror2	drain_effectiveness	100	85	75
monster::gargantuan-beast::brute1	physical	\N	\N	50
monster::gargantuan-beast::brute1	magic	\N	\N	\N
monster::gargantuan-beast::brute1	fire	\N	\N	\N
monster::gargantuan-beast::brute1	lightning	\N	\N	\N
monster::gargantuan-beast::brute1	cold	\N	\N	100
monster::gargantuan-beast::brute1	poison	\N	\N	\N
monster::gargantuan-beast::brute1	drain_effectiveness	100	100	100
monster::gargoyle-trap::gargoyletrap	physical	\N	\N	\N
monster::gargoyle-trap::gargoyletrap	magic	\N	\N	\N
monster::gargoyle-trap::gargoyletrap	fire	\N	\N	\N
monster::gargoyle-trap::gargoyletrap	lightning	\N	\N	\N
monster::gargoyle-trap::gargoyletrap	cold	70	100	1000
monster::gargoyle-trap::gargoyletrap	poison	\N	\N	\N
monster::gargoyle-trap::gargoyletrap	drain_effectiveness	\N	\N	\N
monster::ghost::wraith1	physical	20	30	100
monster::ghost::wraith1	magic	\N	\N	50
monster::ghost::wraith1	fire	\N	\N	\N
monster::ghost::wraith1	lightning	\N	\N	\N
monster::ghost::wraith1	cold	\N	\N	50
monster::ghost::wraith1	poison	50	60	75
monster::ghost::wraith1	drain_effectiveness	100	66	33
monster::ghost::wraith6	physical	20	30	100
monster::ghost::wraith6	magic	\N	\N	50
monster::ghost::wraith6	fire	\N	\N	\N
monster::ghost::wraith6	lightning	\N	\N	\N
monster::ghost::wraith6	cold	\N	\N	50
monster::ghost::wraith6	poison	50	60	100
monster::ghost::wraith6	drain_effectiveness	\N	\N	\N
monster::ghoul::zombie3	physical	\N	\N	50
monster::ghoul::zombie3	magic	\N	\N	\N
monster::ghoul::zombie3	fire	\N	\N	100
monster::ghoul::zombie3	lightning	\N	\N	\N
monster::ghoul::zombie3	cold	\N	\N	\N
monster::ghoul::zombie3	poison	50	75	75
monster::ghoul::zombie3	drain_effectiveness	100	75	50
monster::ghoul-lord::vampire1	physical	30	30	30
monster::ghoul-lord::vampire1	magic	\N	\N	\N
monster::ghoul-lord::vampire1	fire	\N	\N	33
monster::ghoul-lord::vampire1	lightning	\N	\N	25
monster::ghoul-lord::vampire1	cold	50	50	110
monster::ghoul-lord::vampire1	poison	\N	50	50
monster::ghoul-lord::vampire1	drain_effectiveness	100	85	75
monster::ghoul-lord::vampire7	physical	60	60	75
monster::ghoul-lord::vampire7	magic	\N	\N	\N
monster::ghoul-lord::vampire7	fire	\N	\N	33
monster::ghoul-lord::vampire7	lightning	\N	\N	33
monster::ghoul-lord::vampire7	cold	50	50	130
monster::ghoul-lord::vampire7	poison	\N	50	50
monster::ghoul-lord::vampire7	drain_effectiveness	100	85	75
monster::giant-lamprey::sandmaggot4	physical	\N	\N	66
monster::giant-lamprey::sandmaggot4	magic	\N	\N	\N
monster::giant-lamprey::sandmaggot4	fire	\N	\N	33
monster::giant-lamprey::sandmaggot4	lightning	\N	\N	\N
monster::giant-lamprey::sandmaggot4	cold	\N	\N	\N
monster::giant-lamprey::sandmaggot4	poison	\N	\N	120
monster::giant-lamprey::sandmaggot4	drain_effectiveness	100	75	50
monster::giant-lamprey-egg::maggotegg4	physical	\N	\N	\N
monster::giant-lamprey-egg::maggotegg4	magic	\N	\N	\N
monster::giant-lamprey-egg::maggotegg4	fire	\N	\N	\N
monster::giant-lamprey-egg::maggotegg4	lightning	\N	\N	\N
monster::giant-lamprey-egg::maggotegg4	cold	\N	\N	\N
monster::giant-lamprey-egg::maggotegg4	poison	\N	\N	\N
monster::giant-lamprey-egg::maggotegg4	drain_effectiveness	100	66	33
monster::giant-lamprey-queen::maggotqueen4	physical	\N	\N	50
monster::giant-lamprey-queen::maggotqueen4	magic	\N	\N	\N
monster::giant-lamprey-queen::maggotqueen4	fire	\N	\N	\N
monster::giant-lamprey-queen::maggotqueen4	lightning	\N	\N	\N
monster::giant-lamprey-queen::maggotqueen4	cold	\N	\N	\N
monster::giant-lamprey-queen::maggotqueen4	poison	\N	\N	120
monster::giant-lamprey-queen::maggotqueen4	drain_effectiveness	100	75	50
monster::giant-lamprey-young::maggotbaby4	physical	\N	\N	\N
monster::giant-lamprey-young::maggotbaby4	magic	\N	\N	\N
monster::giant-lamprey-young::maggotbaby4	fire	\N	\N	\N
